 0.239 	 0.01473 	   10.29 
 0.239 	 0.01531 	   10.29 
 0.239 	 0.01591 	   10.29 
 0.239 	 0.01654 	   10.28 
 0.239 	 0.01719 	   10.28 
 0.239 	 0.01787 	   10.28 
 0.239 	 0.01857 	   10.28 
 0.239 	 0.01931 	   10.28 
 0.239 	 0.02007 	   10.28 
 0.239 	 0.02086 	   10.28 
 0.239 	 0.02168 	   10.28 
 0.239 	 0.02254 	   10.28 
 0.239 	 0.02343 	   10.28 
 0.239 	 0.02435 	   10.28 
 0.239 	 0.02531 	   10.28 
 0.239 	 0.02631 	   10.28 
 0.239 	 0.02735 	   10.28 
 0.239 	 0.02843 	   10.28 
 0.239 	 0.02955 	   10.28 
 0.239 	 0.03072 	   10.28 
 0.239 	 0.03193 	   10.28 
 0.239 	 0.03319 	   10.27 
 0.239 	 0.03450 	   10.27 
 0.239 	 0.03586 	   10.27 
 0.239 	 0.03728 	   10.27 
 0.239 	 0.03875 	   10.27 
 0.239 	 0.04028 	   10.27 
 0.239 	 0.04186 	   10.27 
 0.239 	 0.04352 	   10.27 
 0.239 	 0.04523 	   10.27 
 0.239 	 0.04702 	   10.27 
 0.239 	 0.04887 	   10.27 
 0.239 	 0.05080 	   10.26 
 0.239 	 0.05281 	   10.26 
 0.239 	 0.05489 	   10.26 
 0.239 	 0.05706 	   10.26 
 0.239 	 0.05931 	   10.26 
 0.239 	 0.06165 	   10.26 
 0.239 	 0.06408 	   10.26 
 0.239 	 0.06661 	   10.25 
 0.239 	 0.06924 	   10.25 
 0.239 	 0.07197 	   10.25 
 0.239 	 0.07481 	   10.25 
 0.239 	 0.07776 	   10.25 
 0.239 	 0.08083 	   10.25 
 0.239 	 0.08402 	   10.24 
 0.239 	 0.08733 	   10.24 
 0.239 	 0.09078 	   10.24 
 0.239 	 0.09436 	   10.24 
 0.239 	 0.09808 	   10.24 
 0.239 	 0.10195 	   10.23 
 0.239 	 0.10598 	   10.23 
 0.239 	 0.11016 	   10.23 
 0.239 	 0.11450 	   10.23 
 0.239 	 0.11902 	   10.22 
 0.239 	 0.12372 	   10.22 
 0.239 	 0.12860 	   10.22 
 0.239 	 0.13368 	   10.21 
 0.239 	 0.13895 	   10.21 
 0.239 	 0.14443 	   10.21 
 0.239 	 0.15013 	   10.20 
 0.239 	 0.15605 	   10.20 
 0.239 	 0.16221 	   10.20 
 0.239 	 0.16861 	   10.19 
 0.239 	 0.17527 	   10.19 
 0.239 	 0.18218 	   10.19 
 0.239 	 0.18937 	   10.18 
 0.239 	 0.19684 	   10.18 
 0.239 	 0.20461 	   10.17 
 0.239 	 0.21268 	   10.17 
 0.239 	 0.22107 	   10.16 
 0.239 	 0.22980 	   10.16 
 0.239 	 0.23886 	   10.15 
 0.239 	 0.24829 	   10.15 
 0.239 	 0.25809 	   10.14 
 0.239 	 0.26827 	   10.14 
 0.239 	 0.27885 	   10.13 
 0.239 	 0.28986 	   10.12 
 0.239 	 0.30129 	   10.12 
 0.239 	 0.31318 	   10.11 
 0.239 	 0.32554 	   10.10 
 0.239 	 0.33839 	   10.10 
 0.239 	 0.35174 	   10.09 
 0.239 	 0.36562 	   10.08 
 0.239 	 0.38004 	   10.07 
 0.239 	 0.39504 	   10.06 
 0.239 	 0.41063 	   10.05 
 0.239 	 0.42683 	   10.05 
 0.239 	 0.44367 	   10.04 
 0.239 	 0.46117 	   10.03 
 0.239 	 0.47937 	   10.02 
 0.239 	 0.49829 	   10.01 
 0.239 	 0.51795 	   10.00 
 0.239 	 0.53838 	    9.98 
 0.239 	 0.55963 	    9.97 
 0.239 	 0.58171 	    9.96 
 0.239 	 0.60466 	    9.95 
 0.239 	 0.62852 	    9.94 
 0.239 	 0.65332 	    9.92 
 0.239 	 0.67910 	    9.91 
 0.239 	 0.70589 	    9.90 
 0.239 	 0.73375 	    9.88 
 0.239 	 0.76270 	    9.87 
 0.239 	 0.79279 	    9.85 
 0.239 	 0.82407 	    9.83 
 0.239 	 0.85659 	    9.82 
 0.239 	 0.89039 	    9.80 
 0.239 	 0.92552 	    9.78 
 0.239 	 0.96204 	    9.77 
 0.239 	 1.00000 	    9.75 
 0.253 	 0.01000 	   10.29 
 0.253 	 0.01039 	   10.29 
 0.253 	 0.01080 	   10.29 
 0.253 	 0.01123 	   10.29 
 0.253 	 0.01167 	   10.29 
 0.253 	 0.01213 	   10.29 
 0.253 	 0.01261 	   10.29 
 0.253 	 0.01311 	   10.29 
 0.253 	 0.01363 	   10.29 
 0.253 	 0.01417 	   10.29 
 0.253 	 0.01473 	   10.28 
 0.253 	 0.01531 	   10.28 
 0.253 	 0.01591 	   10.28 
 0.253 	 0.01654 	   10.28 
 0.253 	 0.01719 	   10.28 
 0.253 	 0.01787 	   10.28 
 0.253 	 0.01857 	   10.28 
 0.253 	 0.01931 	   10.28 
 0.253 	 0.02007 	   10.28 
 0.253 	 0.02086 	   10.28 
 0.253 	 0.02168 	   10.28 
 0.253 	 0.02254 	   10.28 
 0.253 	 0.02343 	   10.28 
 0.253 	 0.02435 	   10.28 
 0.253 	 0.02531 	   10.28 
 0.253 	 0.02631 	   10.28 
 0.253 	 0.02735 	   10.28 
 0.253 	 0.02843 	   10.28 
 0.253 	 0.02955 	   10.27 
 0.253 	 0.03072 	   10.27 
 0.253 	 0.03193 	   10.27 
 0.253 	 0.03319 	   10.27 
 0.253 	 0.03450 	   10.27 
 0.253 	 0.03586 	   10.27 
 0.253 	 0.03728 	   10.27 
 0.253 	 0.03875 	   10.27 
 0.253 	 0.04028 	   10.27 
 0.253 	 0.04186 	   10.27 
 0.253 	 0.04352 	   10.27 
 0.253 	 0.04523 	   10.26 
 0.253 	 0.04702 	   10.26 
 0.253 	 0.04887 	   10.26 
 0.253 	 0.05080 	   10.26 
 0.253 	 0.05281 	   10.26 
 0.253 	 0.05489 	   10.26 
 0.253 	 0.05706 	   10.26 
 0.253 	 0.05931 	   10.25 
 0.253 	 0.06165 	   10.25 
 0.253 	 0.06408 	   10.25 
 0.253 	 0.06661 	   10.25 
 0.253 	 0.06924 	   10.25 
 0.253 	 0.07197 	   10.25 
 0.253 	 0.07481 	   10.24 
 0.253 	 0.07776 	   10.24 
 0.253 	 0.08083 	   10.24 
 0.253 	 0.08402 	   10.24 
 0.253 	 0.08733 	   10.24 
 0.253 	 0.09078 	   10.23 
 0.253 	 0.09436 	   10.23 
 0.253 	 0.09808 	   10.23 
 0.253 	 0.10195 	   10.23 
 0.253 	 0.10598 	   10.22 
 0.253 	 0.11016 	   10.22 
 0.253 	 0.11450 	   10.22 
 0.253 	 0.11902 	   10.22 
 0.253 	 0.12372 	   10.21 
 0.253 	 0.12860 	   10.21 
 0.253 	 0.13368 	   10.21 
 0.253 	 0.13895 	   10.20 
 0.253 	 0.14443 	   10.20 
 0.253 	 0.15013 	   10.19 
 0.253 	 0.15605 	   10.19 
 0.253 	 0.16221 	   10.19 
 0.253 	 0.16861 	   10.18 
 0.253 	 0.17527 	   10.18 
 0.253 	 0.18218 	   10.17 
 0.253 	 0.18937 	   10.17 
 0.253 	 0.19684 	   10.16 
 0.253 	 0.20461 	   10.16 
 0.253 	 0.21268 	   10.15 
 0.253 	 0.22107 	   10.15 
 0.253 	 0.22980 	   10.14 
 0.253 	 0.23886 	   10.14 
 0.253 	 0.24829 	   10.13 
 0.253 	 0.25809 	   10.13 
 0.253 	 0.26827 	   10.12 
 0.253 	 0.27885 	   10.11 
 0.253 	 0.28986 	   10.10 
 0.253 	 0.30129 	   10.10 
 0.253 	 0.31318 	   10.09 
 0.253 	 0.32554 	   10.08 
 0.253 	 0.33839 	   10.07 
 0.253 	 0.35174 	   10.07 
 0.253 	 0.36562 	   10.06 
 0.253 	 0.38004 	   10.05 
 0.253 	 0.39504 	   10.04 
 0.253 	 0.41063 	   10.03 
 0.253 	 0.42683 	   10.02 
 0.253 	 0.44367 	   10.01 
 0.253 	 0.46117 	   10.00 
 0.253 	 0.47937 	    9.99 
 0.253 	 0.49829 	    9.98 
 0.253 	 0.51795 	    9.96 
 0.253 	 0.53838 	    9.95 
 0.253 	 0.55963 	    9.94 
 0.253 	 0.58171 	    9.93 
 0.253 	 0.60466 	    9.91 
 0.253 	 0.62852 	    9.90 
 0.253 	 0.65332 	    9.89 
 0.253 	 0.67910 	    9.87 
 0.253 	 0.70589 	    9.85 
 0.253 	 0.73375 	    9.84 
 0.253 	 0.76270 	    9.82 
 0.253 	 0.79279 	    9.81 
 0.253 	 0.82407 	    9.79 
 0.253 	 0.85659 	    9.77 
 0.253 	 0.89039 	    9.75 
 0.253 	 0.92552 	    9.73 
 0.253 	 0.96204 	    9.71 
 0.253 	 1.00000 	    9.69 
 0.268 	 0.01000 	   10.29 
 0.268 	 0.01039 	   10.29 
 0.268 	 0.01080 	   10.29 
 0.268 	 0.01123 	   10.29 
 0.268 	 0.01167 	   10.29 
 0.268 	 0.01213 	   10.29 
 0.268 	 0.01261 	   10.29 
 0.268 	 0.01311 	   10.29 
 0.268 	 0.01363 	   10.28 
 0.268 	 0.01417 	   10.28 
 0.268 	 0.01473 	   10.28 
 0.268 	 0.01531 	   10.28 
 0.268 	 0.01591 	   10.28 
 0.268 	 0.01654 	   10.28 
 0.268 	 0.01719 	   10.28 
 0.268 	 0.01787 	   10.28 
 0.268 	 0.01857 	   10.28 
 0.268 	 0.01931 	   10.28 
 0.268 	 0.02007 	   10.28 
 0.268 	 0.02086 	   10.28 
 0.268 	 0.02168 	   10.28 
 0.268 	 0.02254 	   10.28 
 0.268 	 0.02343 	   10.28 
 0.268 	 0.02435 	   10.28 
 0.268 	 0.02531 	   10.28 
 0.268 	 0.02631 	   10.28 
 0.268 	 0.02735 	   10.27 
 0.268 	 0.02843 	   10.27 
 0.268 	 0.02955 	   10.27 
 0.268 	 0.03072 	   10.27 
 0.268 	 0.03193 	   10.27 
 0.268 	 0.03319 	   10.27 
 0.268 	 0.03450 	   10.27 
 0.268 	 0.03586 	   10.27 
 0.268 	 0.03728 	   10.27 
 0.268 	 0.03875 	   10.27 
 0.268 	 0.04028 	   10.26 
 0.268 	 0.04186 	   10.26 
 0.268 	 0.04352 	   10.26 
 0.268 	 0.04523 	   10.26 
 0.268 	 0.04702 	   10.26 
 0.268 	 0.04887 	   10.26 
 0.268 	 0.05080 	   10.26 
 0.268 	 0.05281 	   10.26 
 0.268 	 0.05489 	   10.25 
 0.268 	 0.05706 	   10.25 
 0.268 	 0.05931 	   10.25 
 0.268 	 0.06165 	   10.25 
 0.268 	 0.06408 	   10.25 
 0.268 	 0.06661 	   10.25 
 0.268 	 0.06924 	   10.24 
 0.268 	 0.07197 	   10.24 
 0.268 	 0.07481 	   10.24 
 0.268 	 0.07776 	   10.24 
 0.268 	 0.08083 	   10.23 
 0.268 	 0.08402 	   10.23 
 0.268 	 0.08733 	   10.23 
 0.268 	 0.09078 	   10.23 
 0.268 	 0.09436 	   10.22 
 0.268 	 0.09808 	   10.22 
 0.268 	 0.10195 	   10.22 
 0.268 	 0.10598 	   10.22 
 0.268 	 0.11016 	   10.21 
 0.268 	 0.11450 	   10.21 
 0.268 	 0.11902 	   10.21 
 0.268 	 0.12372 	   10.20 
 0.268 	 0.12860 	   10.20 
 0.268 	 0.13368 	   10.20 
 0.268 	 0.13895 	   10.19 
 0.268 	 0.14443 	   10.19 
 0.268 	 0.15013 	   10.18 
 0.268 	 0.15605 	   10.18 
 0.268 	 0.16221 	   10.18 
 0.268 	 0.16861 	   10.17 
 0.268 	 0.17527 	   10.17 
 0.268 	 0.18218 	   10.16 
 0.268 	 0.18937 	   10.16 
 0.268 	 0.19684 	   10.15 
 0.268 	 0.20461 	   10.15 
 0.268 	 0.21268 	   10.14 
 0.268 	 0.22107 	   10.13 
 0.268 	 0.22980 	   10.13 
 0.268 	 0.23886 	   10.12 
 0.268 	 0.24829 	   10.11 
 0.268 	 0.25809 	   10.11 
 0.268 	 0.26827 	   10.10 
 0.268 	 0.27885 	   10.09 
 0.268 	 0.28986 	   10.09 
 0.268 	 0.30129 	   10.08 
 0.268 	 0.31318 	   10.07 
 0.268 	 0.32554 	   10.06 
 0.268 	 0.33839 	   10.05 
 0.268 	 0.35174 	   10.04 
 0.268 	 0.36562 	   10.03 
 0.268 	 0.38004 	   10.02 
 0.268 	 0.39504 	   10.01 
 0.268 	 0.41063 	   10.00 
 0.268 	 0.42683 	    9.99 
 0.268 	 0.44367 	    9.98 
 0.268 	 0.46117 	    9.97 
 0.268 	 0.47937 	    9.96 
 0.268 	 0.49829 	    9.94 
 0.268 	 0.51795 	    9.93 
 0.268 	 0.53838 	    9.92 
 0.268 	 0.55963 	    9.90 
 0.268 	 0.58171 	    9.89 
 0.268 	 0.60466 	    9.88 
 0.268 	 0.62852 	    9.86 
 0.268 	 0.65332 	    9.84 
 0.268 	 0.67910 	    9.83 
 0.268 	 0.70589 	    9.81 
 0.268 	 0.73375 	    9.79 
 0.268 	 0.76270 	    9.78 
 0.268 	 0.79279 	    9.76 
 0.268 	 0.82407 	    9.74 
 0.268 	 0.85659 	    9.72 
 0.268 	 0.89039 	    9.70 
 0.268 	 0.92552 	    9.68 
 0.268 	 0.96204 	    9.66 
 0.268 	 1.00000 	    9.64 
 0.284 	 0.01000 	   10.29 
 0.284 	 0.01039 	   10.29 
 0.284 	 0.01080 	   10.29 
 0.284 	 0.01123 	   10.29 
 0.284 	 0.01167 	   10.29 
 0.284 	 0.01213 	   10.28 
 0.284 	 0.01261 	   10.28 
 0.284 	 0.01311 	   10.28 
 0.284 	 0.01363 	   10.28 
 0.284 	 0.01417 	   10.28 
 0.284 	 0.01473 	   10.28 
 0.284 	 0.01531 	   10.28 
 0.284 	 0.01591 	   10.28 
 0.284 	 0.01654 	   10.28 
 0.284 	 0.01719 	   10.28 
 0.284 	 0.01787 	   10.28 
 0.284 	 0.01857 	   10.28 
 0.284 	 0.01931 	   10.28 
 0.284 	 0.02007 	   10.28 
 0.284 	 0.02086 	   10.28 
 0.284 	 0.02168 	   10.28 
 0.284 	 0.02254 	   10.28 
 0.284 	 0.02343 	   10.28 
 0.284 	 0.02435 	   10.27 
 0.284 	 0.02531 	   10.27 
 0.284 	 0.02631 	   10.27 
 0.284 	 0.02735 	   10.27 
 0.284 	 0.02843 	   10.27 
 0.284 	 0.02955 	   10.27 
 0.284 	 0.03072 	   10.27 
 0.284 	 0.03193 	   10.27 
 0.284 	 0.03319 	   10.27 
 0.284 	 0.03450 	   10.27 
 0.284 	 0.03586 	   10.27 
 0.284 	 0.03728 	   10.26 
 0.284 	 0.03875 	   10.26 
 0.284 	 0.04028 	   10.26 
 0.284 	 0.04186 	   10.26 
 0.284 	 0.04352 	   10.26 
 0.284 	 0.04523 	   10.26 
 0.284 	 0.04702 	   10.26 
 0.284 	 0.04887 	   10.25 
 0.284 	 0.05080 	   10.25 
 0.284 	 0.05281 	   10.25 
 0.284 	 0.05489 	   10.25 
 0.284 	 0.05706 	   10.25 
 0.284 	 0.05931 	   10.25 
 0.284 	 0.06165 	   10.24 
 0.284 	 0.06408 	   10.24 
 0.284 	 0.06661 	   10.24 
 0.284 	 0.06924 	   10.24 
 0.284 	 0.07197 	   10.24 
 0.284 	 0.07481 	   10.23 
 0.284 	 0.07776 	   10.23 
 0.284 	 0.08083 	   10.23 
 0.284 	 0.08402 	   10.23 
 0.284 	 0.08733 	   10.22 
 0.284 	 0.09078 	   10.22 
 0.284 	 0.09436 	   10.22 
 0.284 	 0.09808 	   10.21 
 0.284 	 0.10195 	   10.21 
 0.284 	 0.10598 	   10.21 
 0.284 	 0.11016 	   10.20 
 0.284 	 0.11450 	   10.20 
 0.284 	 0.11902 	   10.20 
 0.284 	 0.12372 	   10.19 
 0.284 	 0.12860 	   10.19 
 0.284 	 0.13368 	   10.19 
 0.284 	 0.13895 	   10.18 
 0.284 	 0.14443 	   10.18 
 0.284 	 0.15013 	   10.17 
 0.284 	 0.15605 	   10.17 
 0.284 	 0.16221 	   10.16 
 0.284 	 0.16861 	   10.16 
 0.284 	 0.17527 	   10.15 
 0.284 	 0.18218 	   10.15 
 0.284 	 0.18937 	   10.14 
 0.284 	 0.19684 	   10.14 
 0.284 	 0.20461 	   10.13 
 0.284 	 0.21268 	   10.12 
 0.284 	 0.22107 	   10.12 
 0.284 	 0.22980 	   10.11 
 0.284 	 0.23886 	   10.10 
 0.284 	 0.24829 	   10.10 
 0.284 	 0.25809 	   10.09 
 0.284 	 0.26827 	   10.08 
 0.284 	 0.27885 	   10.07 
 0.284 	 0.28986 	   10.06 
 0.284 	 0.30129 	   10.05 
 0.284 	 0.31318 	   10.05 
 0.284 	 0.32554 	   10.04 
 0.284 	 0.33839 	   10.03 
 0.284 	 0.35174 	   10.02 
 0.284 	 0.36562 	   10.01 
 0.284 	 0.38004 	   10.00 
 0.284 	 0.39504 	    9.98 
 0.284 	 0.41063 	    9.97 
 0.284 	 0.42683 	    9.96 
 0.284 	 0.44367 	    9.95 
 0.284 	 0.46117 	    9.94 
 0.284 	 0.47937 	    9.92 
 0.284 	 0.49829 	    9.91 
 0.284 	 0.51795 	    9.90 
 0.284 	 0.53838 	    9.88 
 0.284 	 0.55963 	    9.87 
 0.284 	 0.58171 	    9.85 
 0.284 	 0.60466 	    9.83 
 0.284 	 0.62852 	    9.82 
 0.284 	 0.65332 	    9.80 
 0.284 	 0.67910 	    9.78 
 0.284 	 0.70589 	    9.77 
 0.284 	 0.73375 	    9.75 
 0.284 	 0.76270 	    9.73 
 0.284 	 0.79279 	    9.71 
 0.284 	 0.82407 	    9.69 
 0.284 	 0.85659 	    9.67 
 0.284 	 0.89039 	    9.65 
 0.284 	 0.92552 	    9.63 
 0.284 	 0.96204 	    9.60 
 0.284 	 1.00000 	    9.58 
 0.301 	 0.01000 	   10.29 
 0.301 	 0.01039 	   10.29 
 0.301 	 0.01080 	   10.28 
 0.301 	 0.01123 	   10.28 
 0.301 	 0.01167 	   10.28 
 0.301 	 0.01213 	   10.28 
 0.301 	 0.01261 	   10.28 
 0.301 	 0.01311 	   10.28 
 0.301 	 0.01363 	   10.28 
 0.301 	 0.01417 	   10.28 
 0.301 	 0.01473 	   10.28 
 0.301 	 0.01531 	   10.28 
 0.301 	 0.01591 	   10.28 
 0.301 	 0.01654 	   10.28 
 0.301 	 0.01719 	   10.28 
 0.301 	 0.01787 	   10.28 
 0.301 	 0.01857 	   10.28 
 0.301 	 0.01931 	   10.28 
 0.301 	 0.02007 	   10.28 
 0.301 	 0.02086 	   10.28 
 0.301 	 0.02168 	   10.27 
 0.301 	 0.02254 	   10.27 
 0.301 	 0.02343 	   10.27 
 0.301 	 0.02435 	   10.27 
 0.301 	 0.02531 	   10.27 
 0.301 	 0.02631 	   10.27 
 0.301 	 0.02735 	   10.27 
 0.301 	 0.02843 	   10.27 
 0.301 	 0.02955 	   10.27 
 0.301 	 0.03072 	   10.27 
 0.301 	 0.03193 	   10.27 
 0.301 	 0.03319 	   10.26 
 0.301 	 0.03450 	   10.26 
 0.301 	 0.03586 	   10.26 
 0.301 	 0.03728 	   10.26 
 0.301 	 0.03875 	   10.26 
 0.301 	 0.04028 	   10.26 
 0.301 	 0.04186 	   10.26 
 0.301 	 0.04352 	   10.26 
 0.301 	 0.04523 	   10.25 
 0.301 	 0.04702 	   10.25 
 0.301 	 0.04887 	   10.25 
 0.301 	 0.05080 	   10.25 
 0.301 	 0.05281 	   10.25 
 0.301 	 0.05489 	   10.24 
 0.301 	 0.05706 	   10.24 
 0.301 	 0.05931 	   10.24 
 0.301 	 0.06165 	   10.24 
 0.301 	 0.06408 	   10.24 
 0.301 	 0.06661 	   10.23 
 0.301 	 0.06924 	   10.23 
 0.301 	 0.07197 	   10.23 
 0.301 	 0.07481 	   10.23 
 0.301 	 0.07776 	   10.22 
 0.301 	 0.08083 	   10.22 
 0.301 	 0.08402 	   10.22 
 0.301 	 0.08733 	   10.22 
 0.301 	 0.09078 	   10.21 
 0.301 	 0.09436 	   10.21 
 0.301 	 0.09808 	   10.21 
 0.301 	 0.10195 	   10.20 
 0.301 	 0.10598 	   10.20 
 0.301 	 0.11016 	   10.20 
 0.301 	 0.11450 	   10.19 
 0.301 	 0.11902 	   10.19 
 0.301 	 0.12372 	   10.18 
 0.301 	 0.12860 	   10.18 
 0.301 	 0.13368 	   10.17 
 0.301 	 0.13895 	   10.17 
 0.301 	 0.14443 	   10.17 
 0.301 	 0.15013 	   10.16 
 0.301 	 0.15605 	   10.15 
 0.301 	 0.16221 	   10.15 
 0.301 	 0.16861 	   10.14 
 0.301 	 0.17527 	   10.14 
 0.301 	 0.18218 	   10.13 
 0.301 	 0.18937 	   10.13 
 0.301 	 0.19684 	   10.12 
 0.301 	 0.20461 	   10.11 
 0.301 	 0.21268 	   10.11 
 0.301 	 0.22107 	   10.10 
 0.301 	 0.22980 	   10.09 
 0.301 	 0.23886 	   10.08 
 0.301 	 0.24829 	   10.08 
 0.301 	 0.25809 	   10.07 
 0.301 	 0.26827 	   10.06 
 0.301 	 0.27885 	   10.05 
 0.301 	 0.28986 	   10.04 
 0.301 	 0.30129 	   10.03 
 0.301 	 0.31318 	   10.02 
 0.301 	 0.32554 	   10.01 
 0.301 	 0.33839 	   10.00 
 0.301 	 0.35174 	    9.99 
 0.301 	 0.36562 	    9.98 
 0.301 	 0.38004 	    9.97 
 0.301 	 0.39504 	    9.95 
 0.301 	 0.41063 	    9.94 
 0.301 	 0.42683 	    9.93 
 0.301 	 0.44367 	    9.92 
 0.301 	 0.46117 	    9.90 
 0.301 	 0.47937 	    9.89 
 0.301 	 0.49829 	    9.87 
 0.301 	 0.51795 	    9.86 
 0.301 	 0.53838 	    9.84 
 0.301 	 0.55963 	    9.83 
 0.301 	 0.58171 	    9.81 
 0.301 	 0.60466 	    9.79 
 0.301 	 0.62852 	    9.77 
 0.301 	 0.65332 	    9.76 
 0.301 	 0.67910 	    9.74 
 0.301 	 0.70589 	    9.72 
 0.301 	 0.73375 	    9.70 
 0.301 	 0.76270 	    9.68 
 0.301 	 0.79279 	    9.66 
 0.301 	 0.82407 	    9.64 
 0.301 	 0.85659 	    9.61 
 0.301 	 0.89039 	    9.59 
 0.301 	 0.92552 	    9.57 
 0.301 	 0.96204 	    9.55 
 0.301 	 1.00000 	    9.52 
 0.319 	 0.01000 	   10.28 
 0.319 	 0.01039 	   10.28 
 0.319 	 0.01080 	   10.28 
 0.319 	 0.01123 	   10.28 
 0.319 	 0.01167 	   10.28 
 0.319 	 0.01213 	   10.28 
 0.319 	 0.01261 	   10.28 
 0.319 	 0.01311 	   10.28 
 0.319 	 0.01363 	   10.28 
 0.319 	 0.01417 	   10.28 
 0.319 	 0.01473 	   10.28 
 0.319 	 0.01531 	   10.28 
 0.319 	 0.01591 	   10.28 
 0.319 	 0.01654 	   10.28 
 0.319 	 0.01719 	   10.28 
 0.319 	 0.01787 	   10.28 
 0.319 	 0.01857 	   10.28 
 0.319 	 0.01931 	   10.28 
 0.319 	 0.02007 	   10.27 
 0.319 	 0.02086 	   10.27 
 0.319 	 0.02168 	   10.27 
 0.319 	 0.02254 	   10.27 
 0.319 	 0.02343 	   10.27 
 0.319 	 0.02435 	   10.27 
 0.319 	 0.02531 	   10.27 
 0.319 	 0.02631 	   10.27 
 0.319 	 0.02735 	   10.27 
 0.319 	 0.02843 	   10.27 
 0.319 	 0.02955 	   10.26 
 0.319 	 0.03072 	   10.26 
 0.319 	 0.03193 	   10.26 
 0.319 	 0.03319 	   10.26 
 0.319 	 0.03450 	   10.26 
 0.319 	 0.03586 	   10.26 
 0.319 	 0.03728 	   10.26 
 0.319 	 0.03875 	   10.26 
 0.319 	 0.04028 	   10.25 
 0.319 	 0.04186 	   10.25 
 0.319 	 0.04352 	   10.25 
 0.319 	 0.04523 	   10.25 
 0.319 	 0.04702 	   10.25 
 0.319 	 0.04887 	   10.25 
 0.319 	 0.05080 	   10.24 
 0.319 	 0.05281 	   10.24 
 0.319 	 0.05489 	   10.24 
 0.319 	 0.05706 	   10.24 
 0.319 	 0.05931 	   10.24 
 0.319 	 0.06165 	   10.23 
 0.319 	 0.06408 	   10.23 
 0.319 	 0.06661 	   10.23 
 0.319 	 0.06924 	   10.23 
 0.319 	 0.07197 	   10.22 
 0.319 	 0.07481 	   10.22 
 0.319 	 0.07776 	   10.22 
 0.319 	 0.08083 	   10.21 
 0.319 	 0.08402 	   10.21 
 0.319 	 0.08733 	   10.21 
 0.319 	 0.09078 	   10.20 
 0.319 	 0.09436 	   10.20 
 0.319 	 0.09808 	   10.20 
 0.319 	 0.10195 	   10.19 
 0.319 	 0.10598 	   10.19 
 0.319 	 0.11016 	   10.19 
 0.319 	 0.11450 	   10.18 
 0.319 	 0.11902 	   10.18 
 0.319 	 0.12372 	   10.17 
 0.319 	 0.12860 	   10.17 
 0.319 	 0.13368 	   10.16 
 0.319 	 0.13895 	   10.16 
 0.319 	 0.14443 	   10.15 
 0.319 	 0.15013 	   10.15 
 0.319 	 0.15605 	   10.14 
 0.319 	 0.16221 	   10.13 
 0.319 	 0.16861 	   10.13 
 0.319 	 0.17527 	   10.12 
 0.319 	 0.18218 	   10.12 
 0.319 	 0.18937 	   10.11 
 0.319 	 0.19684 	   10.10 
 0.319 	 0.20461 	   10.09 
 0.319 	 0.21268 	   10.09 
 0.319 	 0.22107 	   10.08 
 0.319 	 0.22980 	   10.07 
 0.319 	 0.23886 	   10.06 
 0.319 	 0.24829 	   10.05 
 0.319 	 0.25809 	   10.04 
 0.319 	 0.26827 	   10.04 
 0.319 	 0.27885 	   10.03 
 0.319 	 0.28986 	   10.02 
 0.319 	 0.30129 	   10.01 
 0.319 	 0.31318 	    9.99 
 0.319 	 0.32554 	    9.98 
 0.319 	 0.33839 	    9.97 
 0.319 	 0.35174 	    9.96 
 0.319 	 0.36562 	    9.95 
 0.319 	 0.38004 	    9.93 
 0.319 	 0.39504 	    9.92 
 0.319 	 0.41063 	    9.91 
 0.319 	 0.42683 	    9.89 
 0.319 	 0.44367 	    9.88 
 0.319 	 0.46117 	    9.86 
 0.319 	 0.47937 	    9.85 
 0.319 	 0.49829 	    9.83 
 0.319 	 0.51795 	    9.82 
 0.319 	 0.53838 	    9.80 
 0.319 	 0.55963 	    9.78 
 0.319 	 0.58171 	    9.76 
 0.319 	 0.60466 	    9.75 
 0.319 	 0.62852 	    9.73 
 0.319 	 0.65332 	    9.71 
 0.319 	 0.67910 	    9.69 
 0.319 	 0.70589 	    9.67 
 0.319 	 0.73375 	    9.65 
 0.319 	 0.76270 	    9.62 
 0.319 	 0.79279 	    9.60 
 0.319 	 0.82407 	    9.58 
 0.319 	 0.85659 	    9.56 
 0.319 	 0.89039 	    9.53 
 0.319 	 0.92552 	    9.51 
 0.319 	 0.96204 	    9.49 
 0.319 	 1.00000 	    9.46 
 0.338 	 0.01000 	   10.28 
 0.338 	 0.01039 	   10.28 
 0.338 	 0.01080 	   10.28 
 0.338 	 0.01123 	   10.28 
 0.338 	 0.01167 	   10.28 
 0.338 	 0.01213 	   10.28 
 0.338 	 0.01261 	   10.28 
 0.338 	 0.01311 	   10.28 
 0.338 	 0.01363 	   10.28 
 0.338 	 0.01417 	   10.28 
 0.338 	 0.01473 	   10.28 
 0.338 	 0.01531 	   10.28 
 0.338 	 0.01591 	   10.28 
 0.338 	 0.01654 	   10.28 
 0.338 	 0.01719 	   10.28 
 0.338 	 0.01787 	   10.27 
 0.338 	 0.01857 	   10.27 
 0.338 	 0.01931 	   10.27 
 0.338 	 0.02007 	   10.27 
 0.338 	 0.02086 	   10.27 
 0.338 	 0.02168 	   10.27 
 0.338 	 0.02254 	   10.27 
 0.338 	 0.02343 	   10.27 
 0.338 	 0.02435 	   10.27 
 0.338 	 0.02531 	   10.27 
 0.338 	 0.02631 	   10.27 
