0.928422870888595 0.03623628664849949
0.8376358403850098 0.03772011227575585
0.7271193554776938 0.04057979916930175
0.6311842588627592 0.043525735307711685
0.5479067028471536 0.04685362226371032
0.4756166694741877 0.05022492033499699
0.412864480588082 0.053838796250564036
0.3583917265131047 0.05781650589554662
0.31110603036155626 0.061865355156431996
0.27005914190317265 0.06655557304369739
0.23442792169833243 0.07125908383064707
0.2034978341577625 0.07666147146371784
0.17664861850453706 0.08222679716349345
0.15334185028903002 0.08819614393869615
0.13311014401994511 0.0947689866596404
0.11554778038489669 0.10140559216957828
0.10030257010221377 0.10909348664718795
0.08706879124460044 0.11708336187468223
0.07558105840229604 0.1258090327314104
0.06560900074015376 0.1351849866913982
0.05695264222432127 0.14473856746695796
0.04943839137526149 0.1558983303050548
0.04291556012707288 0.16711581392491387
0.03725334198357429 0.1796777607130165
0.03233818887219072 0.1931839778451455
0.02807153409201716 0.20720838588426488
0.024367815692886038 0.22331847848248393
0.021152760646997275 0.2393871007024096
0.01836189540451024 0.2581536180588839
0.015939252964318654 0.27722648387224647
0.013836250532073949 0.2980653515824002
0.012010715258417386 0.32201001706227705
0.010426038519928214 0.3458007115029275
0.00905044178304417 0.37380396905148794
0.007856339328855245 0.40214328849033915
0.00681978505908438 0.4349696844843776
0.005919992289702629 0.4701939269316895
0.005138916902293673 0.5086513654151649
0.004460895493836217 0.5507488789919494
0.003872331268490915 0.5985671735187973
0.003361421372379499 0.651707299680537
0.002917920203426466 0.7116934495907387
0.0025329339497646 0.7804666002666106
0.0021987422364519024 0.8569114648481704
0.0019086433038677571 0.9538954421460075
0.0016568196130519533 1.0682354361053192
0.0014475008991308301 1.2183369521166212
0.0012705561049329971 1.421520482175377
0.0011782506400041495 1.7611990269631648
0.0012183221006363152 2.2073794528241875
0.0013059551526784841 2.5651913793001793
0.0014568404901268606 2.955578951249692
0.0016568196130519533 3.388084081556541
0.0018633608702520595 3.873966575251166
0.001958382040424717 4.599084085307441
0.001976458264112727 5.413698934846815
0.0018964072712092436 6.341935274400148
0.0018175934459756082 7.3881831585465765
0.0017608288809206848 9.056134975980425
0.0018207134103969812 11.149102451928446
0.0018522091308726075 12.186261617600355
0.0018246208982160765 13.48177945011588
0.0018246208982160765 15.5847835188986
0.0018246208982160765 18.015832274191798
0.0018246208982160765 20.82609695144157
0.0018246208982160765 24.074730916104798
0.0018246208982160765 27.830114785033356
0.0018246208982160765 32.171295772615245
0.0018246208982160765 37.18965155852308
0.001836393749564482 46.01980346828316
0.001836393749564482 56.20104092568632
0.0018482425619133363 63.83622271486364
0.0018275570163943313 73.26908220077053
0.0018246208982160765 86.81705048069296
