8.47095914e-4 1.94203126e+0
8.33994153e-4 1.64399093e+0
8.63588778e-4 1.47322133e+0
9.20017451e-4 1.33563151e+0
9.31427789e-4 2.20557062e+0
1.03238367e-3 1.23405010e+0
1.04274964e-3 2.38305574e+0
1.16221089e-3 1.14750759e+0
1.17368856e-3 2.54817311e+0
1.30839756e-3 1.04425092e+0
1.32108778e-3 2.69284187e+0
1.42611077e-3 9.90755882e-1
1.48701471e-3 2.81904839e+0
1.65818788e-3 8.91654819e-1
1.67381182e-3 2.90634766e+0
1.86673101e-3 8.22319471e-1
1.88407938e-3 2.98930367e+0
2.10146310e-3 7.70373720e-1
2.12078160e-3 3.04939401e+0
2.36568550e-3 7.28538637e-1
2.38721921e-3 3.11313465e+0
2.66320754e-3 6.71887252e-1
2.68709407e-3 3.21458301e+0
2.99811185e-3 6.25995644e-1
3.02467853e-3 3.28177654e+0
3.37513422e-3 5.82780977e-1
3.40475406e-3 3.28398829e+0
3.79953349e-3 5.46824495e-1
3.83259271e-3 3.28362338e+0
3.73945672e-3 2.12843731e+0
3.72137481e-3 1.83350365e+0
3.89113464e-3 1.64114317e+0
3.98105539e-3 2.45002865e+0
4.27723119e-3 5.19978115e-1
4.31424869e-3 3.24738012e+0
4.26900972e-3 2.69199029e+0
4.29509306e-3 1.46624976e+0
4.56142433e-3 2.94511721e+0
4.68171771e-3 1.33979575e+0
4.81514459e-3 4.80863558e-1
5.18621356e-3 1.21823849e+0
5.42077181e-3 4.40177225e-1
5.83853897e-3 1.11079458e+0
6.10241797e-3 4.11724534e-1
6.57290827e-3 1.01362203e+0
6.86973181e-3 3.87384578e-1
7.39958171e-3 9.31872377e-1
7.73342064e-3 3.68799831e-1
8.33018364e-3 8.60422049e-1
8.70574369e-3 3.49457187e-1
9.37782191e-3 7.94450100e-1
9.80058694e-3 3.23423543e-1
1.05572591e-2 7.30950345e-1
1.10329769e-2 3.02636451e-1
1.18850272e-2 6.72790040e-1
1.24202274e-2 2.85304716e-1
1.33796882e-2 6.23157837e-1
1.39820345e-2 2.66862856e-1
1.50621309e-2 5.83335078e-1
1.57403934e-2 2.47467355e-1
1.69561341e-2 5.46057184e-1
1.77199133e-2 2.29121581e-1
1.90881955e-2 5.13574295e-1
1.99484244e-2 2.11720029e-1
2.14882532e-2 4.84732651e-1
2.24567771e-2 1.98813280e-1
2.41901048e-2 4.57151781e-1
2.52802679e-2 1.88386013e-1
2.72318145e-2 4.29283170e-1
2.84590437e-2 1.76971172e-1
3.06561353e-2 4.01534662e-1
3.20377439e-2 1.65272273e-1
3.45110702e-2 3.75432437e-1
3.60665949e-2 1.53862950e-1
3.88507896e-2 3.50751624e-1
4.06022177e-2 1.42848316e-1
4.37363232e-2 3.27050979e-1
4.57087930e-2 1.31224422e-1
4.92364219e-2 3.03876682e-1
5.14560435e-2 1.23757865e-1
5.54281903e-2 2.82344478e-1
5.79251070e-2 1.18144683e-1
6.23985811e-2 2.62440978e-1
6.52083905e-2 1.11422353e-1
7.02451810e-2 2.44995829e-1
7.34080533e-2 1.04342871e-1
7.90782339e-2 2.29339427e-1
8.26398873e-2 9.66075046e-2
8.90219264e-2 2.14852103e-1
9.30320807e-2 8.99736517e-2
1.00215943e-1 2.01358942e-1
1.04729919e-1 8.46214575e-2
1.12817182e-1 1.89232280e-1
1.17898587e-1 7.96188833e-2
1.27003028e-1 1.77696416e-1
1.32722831e-1 7.50297277e-2
1.42973418e-1 1.66079869e-1
1.49409867e-1 7.11783497e-2
1.60952128e-1 1.55161829e-1
1.68195635e-1 6.72866051e-2
1.81190804e-1 1.45531517e-1
1.89344612e-1 6.32591488e-2
2.03972768e-1 1.37412575e-1
2.13152576e-1 5.95428135e-2
2.29619320e-1 1.29695669e-1
2.39952913e-1 5.62872530e-2
2.58493039e-1 1.21407497e-1
2.70122691e-1 5.32514712e-2
2.90999251e-1 1.13070676e-1
3.04087313e-1 5.01624191e-2
3.27592155e-1 1.05595998e-1
3.42322415e-1 4.72711056e-2
3.68782859e-1 9.94705047e-2
3.85361907e-1 4.48622170e-2
4.15153172e-1 9.36268321e-2
4.33812866e-1 4.25593783e-2
4.67357252e-1 8.76092443e-2
4.88361095e-1 3.99805854e-2
5.26127022e-1 8.18177261e-2
5.49769556e-1 3.74844280e-2
5.92282145e-1 7.69506973e-2
6.18894645e-1 3.53932391e-2
6.66749784e-1 7.29148225e-2
6.96713073e-1 3.33401210e-2
7.50580241e-1 6.90906195e-2
7.84321978e-1 3.12095282e-2
8.58044666e-1 6.55008850e-2
9.87151810e-1 6.21274493e-2
9.95589733e-1 2.71823148e-2
