1.39134000e-3 1.47766592e+1
1.46878916e-3 1.07975810e+1
1.48404766e-3 1.55380079e+1
1.47624992e-3 1.41176912e+1
1.53092381e-3 1.14918111e+1
1.55839544e-3 1.04881822e+1
1.56766786e-3 1.64145302e+1
1.57476896e-3 1.36572950e+1
1.57609841e-3 3.07472760e+1
1.56832871e-3 2.87202695e+1
1.58347529e-3 1.21897704e+1
1.59003835e-3 3.53015062e+1
1.59015882e-3 3.30881746e+1
1.58881772e-3 2.71292177e+1
1.61088987e-3 5.06476306e+1
1.61287910e-3 3.79616214e+1
1.61829328e-3 4.64332482e+1
1.63018733e-3 4.08811057e+1
1.63151483e-3 2.53806431e+1
1.63474500e-3 1.74163507e+1
1.64411714e-3 1.30656649e+1
1.64137892e-3 5.42976351e+1
1.64179766e-3 4.36625212e+1
1.66237834e-3 1.02414884e+1
1.65824248e-3 8.60795988e+1
1.65300895e-3 8.12770823e+1
1.66072570e-3 2.39619301e+1
1.67640299e-3 7.69402818e+1
1.67650249e-3 7.31351413e+1
1.68300632e-3 5.73271816e+1
1.67879681e-3 2.27275381e+1
1.67349756e-3 2.14687982e+1
1.68299418e-3 1.93010463e+1
1.67022429e-3 1.81842477e+1
1.68566129e-3 6.90194909e+1
1.68576346e-3 6.55353178e+1
1.68586564e-3 6.22270292e+1
1.66788342e-3 6.02886683e+1
1.69715671e-3 2.05792725e+1
1.77327555e-3 1.01163796e+1
1.89154842e-3 1.00939569e+1
2.01770469e-3 1.00933451e+1
2.15227491e-3 1.00927333e+1
2.29582025e-3 1.00921216e+1
2.44893930e-3 1.00915099e+1
2.61227059e-3 1.00908982e+1
2.78649521e-3 1.00902866e+1
2.97233969e-3 1.00896750e+1
3.17058701e-3 1.00673115e+1
3.38207401e-3 1.00017303e+1
3.60764044e-3 1.00011241e+1
3.84821856e-3 1.00727252e+1
4.10479142e-3 1.02475358e+1
4.37845976e-3 1.04479058e+1
4.67033044e-3 1.07368279e+1
4.85280296e-3 1.92180623e+1
4.87723184e-3 2.07550581e+1
4.94027535e-3 2.20287311e+1
4.96099230e-3 1.79577658e+1
4.98164900e-3 1.10496275e+1
5.00339576e-3 2.65213794e+1
4.95026058e-3 2.46805922e+1
4.95056064e-3 2.34346911e+1
5.07750157e-3 9.06912096e+1
5.07714466e-3 9.63063009e+1
5.09331518e-3 4.56314793e+1
5.11037540e-3 3.62466934e+1
5.13274136e-3 8.61741314e+1
5.14786949e-3 4.99915465e+1
5.15364166e-3 4.21988894e+1
5.13738419e-3 3.97929818e+1
5.13763071e-3 3.81941526e+1
5.15914228e-3 2.86811063e+1
5.16232620e-3 1.69283752e+1
5.16075348e-3 8.17059118e+1
5.16106630e-3 7.75813154e+1
5.16137914e-3 7.36649329e+1
5.16169199e-3 6.99462532e+1
5.16200487e-3 6.64152962e+1
5.16231776e-3 6.30625854e+1
5.16263067e-3 5.98791229e+1
5.16294360e-3 5.68563647e+1
5.16325655e-3 5.39861984e+1
5.22200392e-3 3.36559405e+1
5.27882558e-3 3.19290548e+1
5.22263348e-3 3.03612052e+1
5.31370178e-3 1.14043116e+1
5.36492021e-3 1.60435261e+1
5.54980337e-3 1.52237584e+1
5.66788283e-3 1.17788520e+1
5.78982315e-3 1.44046216e+1
6.04482169e-3 1.37187920e+1
6.01318523e-3 1.22447830e+1
6.39662082e-3 1.28811172e+1
6.41362810e-3 1.32714715e+1
6.69577507e-3 1.31758013e+1
1.62323743e-3 1.00300836e+2
