-2.595726861468872 1.9804662266043678
-2.5956496480687705 1.9705829113913553
-2.5857470295057325 1.9706022147413806
-2.5889899923100024 1.9631832938816127
-2.5858242429058342 1.9804855299543933
-2.585553996005478 1.9458939267088493
-2.585476782605377 1.9360106114958366
-2.585399569205275 1.9261272962828242
-2.5853223558051734 1.9162439810698118
-2.5952442777182365 1.9186955065230393
-2.595321491118338 1.928578821736052
-2.5943177169170166 1.9409351105689872
-2.58516792900497 1.8964773506437864
-2.5850907156048684 1.886594035430774
-2.5850135022047667 1.8767107202177615
-2.584936288804665 1.8668274050047489
-2.5948582107177285 1.8692789304579764
-2.59493542411783 1.879162245670989
-2.593931649916508 1.8915185345039243
-2.5847818620044616 1.8470607745787238
-2.58470464860436 1.8371774593657113
-2.584627435204258 1.8272941441526984
-2.5845502218041565 1.817410828939686
-2.59447214371722 1.8198623543929138
-2.5945493571173217 1.8297456696059262
-2.593545582916 1.8421019584388616
-2.5843957950039536 1.7976441985136609
-2.584318581603852 1.7877608833006482
-2.58424136820375 1.7778775680876358
-2.5841641548036485 1.7679942528746233
-2.594086076716712 1.7704457783278509
-2.5941632901168137 1.7803290935408635
-2.5931595159154917 1.7926853823737987
-2.584009728003445 1.748227622448598
-2.5839325146033434 1.7383443072355855
-2.5838553012032417 1.728460992022573
-2.58377808780314 1.7185776768095604
-2.5937000097162035 1.721029202262788
-2.593777223116305 1.7309125174758007
-2.5927734489149836 1.7432688063087358
-2.5836236610029366 1.6988110463835353
-2.583546447602835 1.6889277311705229
-2.5834692342027337 1.6790444159575102
-2.583392020802632 1.6691611007444975
-2.593313942715695 1.6716126261977253
-2.5933911561157967 1.6814959414107378
-2.592387381914475 1.6938522302436732
-2.5832375940024286 1.6493944703184726
-2.583160380602327 1.63951115510546
-2.583083167202225 1.6296278398924473
-2.5830059538021235 1.6197445246794349
-2.592927875715187 1.6221960501326627
-2.5930050891152887 1.632079365345675
-2.5920013149139667 1.6444356541786103
-2.58285152700192 1.5999778942534095
-2.5827743136018184 1.590094579040397
-2.5826971002017167 1.5802112638273846
