 0.359 	 0.11016 	   17.54 
 0.359 	 0.11450 	   17.53 
 0.359 	 0.11902 	   17.52 
 0.359 	 0.12372 	   17.51 
 0.359 	 0.12860 	   17.50 
 0.359 	 0.13368 	   17.49 
 0.359 	 0.13895 	   17.48 
 0.359 	 0.14443 	   17.47 
 0.359 	 0.15013 	   17.46 
 0.359 	 0.15605 	   17.45 
 0.359 	 0.16221 	   17.44 
 0.359 	 0.16861 	   17.43 
 0.359 	 0.17527 	   17.41 
 0.359 	 0.18218 	   17.40 
 0.359 	 0.18937 	   17.39 
 0.359 	 0.19684 	   17.37 
 0.359 	 0.20461 	   17.36 
 0.359 	 0.21268 	   17.35 
 0.359 	 0.22107 	   17.33 
 0.359 	 0.22980 	   17.32 
 0.359 	 0.23886 	   17.30 
 0.359 	 0.24829 	   17.28 
 0.359 	 0.25809 	   17.27 
 0.359 	 0.26827 	   17.25 
 0.359 	 0.27885 	   17.24 
 0.359 	 0.28986 	   17.22 
 0.359 	 0.30129 	   17.20 
 0.359 	 0.31318 	   17.18 
 0.359 	 0.32554 	   17.16 
 0.359 	 0.33839 	   17.14 
 0.359 	 0.35174 	   17.13 
 0.359 	 0.36562 	   17.11 
 0.359 	 0.38004 	   17.09 
 0.359 	 0.39504 	   17.07 
 0.359 	 0.41063 	   17.05 
 0.359 	 0.42683 	   17.03 
 0.359 	 0.44367 	   17.00 
 0.359 	 0.46117 	   16.98 
 0.359 	 0.47937 	   16.96 
 0.359 	 0.49829 	   16.94 
 0.359 	 0.51795 	   16.92 
 0.359 	 0.53838 	   16.90 
 0.359 	 0.55963 	   16.88 
 0.359 	 0.58171 	   16.86 
 0.359 	 0.60466 	   16.84 
 0.359 	 0.62852 	   16.82 
 0.359 	 0.65332 	   16.81 
 0.359 	 0.67910 	   16.79 
 0.359 	 0.70589 	   16.78 
 0.359 	 0.73375 	   16.77 
 0.359 	 0.76270 	   16.76 
 0.359 	 0.79279 	   16.75 
 0.359 	 0.82407 	   16.75 
 0.359 	 0.85659 	   16.76 
 0.359 	 0.89039 	   16.77 
 0.359 	 0.92552 	   16.79 
 0.359 	 0.96204 	   16.82 
 0.359 	 1.00000 	   16.87 
 0.380 	 0.01000 	   17.76 
 0.380 	 0.01039 	   17.75 
 0.380 	 0.01080 	   17.75 
 0.380 	 0.01123 	   17.75 
 0.380 	 0.01167 	   17.75 
 0.380 	 0.01213 	   17.75 
 0.380 	 0.01261 	   17.75 
 0.380 	 0.01311 	   17.75 
 0.380 	 0.01363 	   17.75 
 0.380 	 0.01417 	   17.75 
 0.380 	 0.01473 	   17.74 
 0.380 	 0.01531 	   17.74 
 0.380 	 0.01591 	   17.74 
 0.380 	 0.01654 	   17.74 
 0.380 	 0.01719 	   17.74 
 0.380 	 0.01787 	   17.74 
 0.380 	 0.01857 	   17.73 
 0.380 	 0.01931 	   17.73 
 0.380 	 0.02007 	   17.73 
 0.380 	 0.02086 	   17.73 
 0.380 	 0.02168 	   17.73 
 0.380 	 0.02254 	   17.72 
 0.380 	 0.02343 	   17.72 
 0.380 	 0.02435 	   17.72 
 0.380 	 0.02531 	   17.72 
 0.380 	 0.02631 	   17.71 
 0.380 	 0.02735 	   17.71 
 0.380 	 0.02843 	   17.71 
 0.380 	 0.02955 	   17.71 
 0.380 	 0.03072 	   17.70 
 0.380 	 0.03193 	   17.70 
 0.380 	 0.03319 	   17.70 
 0.380 	 0.03450 	   17.69 
 0.380 	 0.03586 	   17.69 
 0.380 	 0.03728 	   17.69 
 0.380 	 0.03875 	   17.68 
 0.380 	 0.04028 	   17.68 
 0.380 	 0.04186 	   17.68 
 0.380 	 0.04352 	   17.67 
 0.380 	 0.04523 	   17.67 
 0.380 	 0.04702 	   17.66 
 0.380 	 0.04887 	   17.66 
 0.380 	 0.05080 	   17.65 
 0.380 	 0.05281 	   17.65 
 0.380 	 0.05489 	   17.64 
 0.380 	 0.05706 	   17.64 
 0.380 	 0.05931 	   17.63 
 0.380 	 0.06165 	   17.63 
 0.380 	 0.06408 	   17.62 
 0.380 	 0.06661 	   17.62 
 0.380 	 0.06924 	   17.61 
 0.380 	 0.07197 	   17.60 
 0.380 	 0.07481 	   17.60 
 0.380 	 0.07776 	   17.59 
 0.380 	 0.08083 	   17.58 
 0.380 	 0.08402 	   17.57 
 0.380 	 0.08733 	   17.57 
 0.380 	 0.09078 	   17.56 
 0.380 	 0.09436 	   17.55 
 0.380 	 0.09808 	   17.54 
 0.380 	 0.10195 	   17.53 
 0.380 	 0.10598 	   17.53 
 0.380 	 0.11016 	   17.52 
 0.380 	 0.11450 	   17.51 
 0.380 	 0.11902 	   17.50 
 0.380 	 0.12372 	   17.49 
 0.380 	 0.12860 	   17.48 
 0.380 	 0.13368 	   17.47 
 0.380 	 0.13895 	   17.45 
 0.380 	 0.14443 	   17.44 
 0.380 	 0.15013 	   17.43 
 0.380 	 0.15605 	   17.42 
 0.380 	 0.16221 	   17.41 
 0.380 	 0.16861 	   17.39 
 0.380 	 0.17527 	   17.38 
 0.380 	 0.18218 	   17.37 
 0.380 	 0.18937 	   17.35 
 0.380 	 0.19684 	   17.34 
 0.380 	 0.20461 	   17.32 
 0.380 	 0.21268 	   17.31 
 0.380 	 0.22107 	   17.29 
 0.380 	 0.22980 	   17.28 
 0.380 	 0.23886 	   17.26 
 0.380 	 0.24829 	   17.24 
 0.380 	 0.25809 	   17.23 
 0.380 	 0.26827 	   17.21 
 0.380 	 0.27885 	   17.19 
 0.380 	 0.28986 	   17.17 
 0.380 	 0.30129 	   17.15 
 0.380 	 0.31318 	   17.13 
 0.380 	 0.32554 	   17.12 
 0.380 	 0.33839 	   17.10 
 0.380 	 0.35174 	   17.08 
 0.380 	 0.36562 	   17.06 
 0.380 	 0.38004 	   17.04 
 0.380 	 0.39504 	   17.01 
 0.380 	 0.41063 	   16.99 
 0.380 	 0.42683 	   16.97 
 0.380 	 0.44367 	   16.95 
 0.380 	 0.46117 	   16.93 
 0.380 	 0.47937 	   16.91 
 0.380 	 0.49829 	   16.89 
 0.380 	 0.51795 	   16.87 
 0.380 	 0.53838 	   16.85 
 0.380 	 0.55963 	   16.83 
 0.380 	 0.58171 	   16.82 
 0.380 	 0.60466 	   16.80 
 0.380 	 0.62852 	   16.79 
 0.380 	 0.65332 	   16.78 
 0.380 	 0.67910 	   16.77 
 0.380 	 0.70589 	   16.76 
 0.380 	 0.73375 	   16.76 
 0.380 	 0.76270 	   16.76 
 0.380 	 0.79279 	   16.77 
 0.380 	 0.82407 	   16.79 
 0.380 	 0.85659 	   16.82 
 0.380 	 0.89039 	   16.86 
 0.380 	 0.92552 	   16.92 
 0.380 	 0.96204 	   16.99 
 0.380 	 1.00000 	   17.09 
 0.403 	 0.01000 	   17.75 
 0.403 	 0.01039 	   17.75 
 0.403 	 0.01080 	   17.75 
 0.403 	 0.01123 	   17.75 
 0.403 	 0.01167 	   17.75 
 0.403 	 0.01213 	   17.75 
 0.403 	 0.01261 	   17.75 
 0.403 	 0.01311 	   17.74 
 0.403 	 0.01363 	   17.74 
 0.403 	 0.01417 	   17.74 
 0.403 	 0.01473 	   17.74 
 0.403 	 0.01531 	   17.74 
 0.403 	 0.01591 	   17.74 
 0.403 	 0.01654 	   17.73 
 0.403 	 0.01719 	   17.73 
 0.403 	 0.01787 	   17.73 
 0.403 	 0.01857 	   17.73 
 0.403 	 0.01931 	   17.73 
 0.403 	 0.02007 	   17.72 
 0.403 	 0.02086 	   17.72 
 0.403 	 0.02168 	   17.72 
 0.403 	 0.02254 	   17.72 
 0.403 	 0.02343 	   17.72 
 0.403 	 0.02435 	   17.71 
 0.403 	 0.02531 	   17.71 
 0.403 	 0.02631 	   17.71 
 0.403 	 0.02735 	   17.70 
 0.403 	 0.02843 	   17.70 
 0.403 	 0.02955 	   17.70 
 0.403 	 0.03072 	   17.70 
 0.403 	 0.03193 	   17.69 
 0.403 	 0.03319 	   17.69 
 0.403 	 0.03450 	   17.68 
 0.403 	 0.03586 	   17.68 
 0.403 	 0.03728 	   17.68 
 0.403 	 0.03875 	   17.67 
 0.403 	 0.04028 	   17.67 
 0.403 	 0.04186 	   17.66 
 0.403 	 0.04352 	   17.66 
 0.403 	 0.04523 	   17.66 
 0.403 	 0.04702 	   17.65 
 0.403 	 0.04887 	   17.65 
 0.403 	 0.05080 	   17.64 
 0.403 	 0.05281 	   17.64 
 0.403 	 0.05489 	   17.63 
 0.403 	 0.05706 	   17.62 
 0.403 	 0.05931 	   17.62 
 0.403 	 0.06165 	   17.61 
 0.403 	 0.06408 	   17.61 
 0.403 	 0.06661 	   17.60 
 0.403 	 0.06924 	   17.59 
 0.403 	 0.07197 	   17.59 
 0.403 	 0.07481 	   17.58 
 0.403 	 0.07776 	   17.57 
 0.403 	 0.08083 	   17.56 
 0.403 	 0.08402 	   17.56 
 0.403 	 0.08733 	   17.55 
 0.403 	 0.09078 	   17.54 
 0.403 	 0.09436 	   17.53 
 0.403 	 0.09808 	   17.52 
 0.403 	 0.10195 	   17.51 
 0.403 	 0.10598 	   17.50 
 0.403 	 0.11016 	   17.49 
 0.403 	 0.11450 	   17.48 
 0.403 	 0.11902 	   17.47 
 0.403 	 0.12372 	   17.46 
 0.403 	 0.12860 	   17.45 
 0.403 	 0.13368 	   17.44 
 0.403 	 0.13895 	   17.42 
 0.403 	 0.14443 	   17.41 
 0.403 	 0.15013 	   17.40 
 0.403 	 0.15605 	   17.39 
 0.403 	 0.16221 	   17.37 
 0.403 	 0.16861 	   17.36 
 0.403 	 0.17527 	   17.35 
 0.403 	 0.18218 	   17.33 
 0.403 	 0.18937 	   17.32 
 0.403 	 0.19684 	   17.30 
 0.403 	 0.20461 	   17.28 
 0.403 	 0.21268 	   17.27 
 0.403 	 0.22107 	   17.25 
 0.403 	 0.22980 	   17.24 
 0.403 	 0.23886 	   17.22 
 0.403 	 0.24829 	   17.20 
 0.403 	 0.25809 	   17.18 
 0.403 	 0.26827 	   17.16 
 0.403 	 0.27885 	   17.15 
 0.403 	 0.28986 	   17.13 
 0.403 	 0.30129 	   17.11 
 0.403 	 0.31318 	   17.09 
 0.403 	 0.32554 	   17.07 
 0.403 	 0.33839 	   17.05 
 0.403 	 0.35174 	   17.03 
 0.403 	 0.36562 	   17.01 
 0.403 	 0.38004 	   16.99 
 0.403 	 0.39504 	   16.97 
 0.403 	 0.41063 	   16.94 
 0.403 	 0.42683 	   16.92 
 0.403 	 0.44367 	   16.90 
 0.403 	 0.46117 	   16.88 
 0.403 	 0.47937 	   16.87 
 0.403 	 0.49829 	   16.85 
 0.403 	 0.51795 	   16.83 
 0.403 	 0.53838 	   16.81 
 0.403 	 0.55963 	   16.80 
 0.403 	 0.58171 	   16.79 
 0.403 	 0.60466 	   16.78 
 0.403 	 0.62852 	   16.77 
 0.403 	 0.65332 	   16.77 
 0.403 	 0.67910 	   16.77 
 0.403 	 0.70589 	   16.78 
 0.403 	 0.73375 	   16.80 
 0.403 	 0.76270 	   16.82 
 0.403 	 0.79279 	   16.86 
 0.403 	 0.82407 	   16.91 
 0.403 	 0.85659 	   16.98 
 0.403 	 0.89039 	   17.07 
 0.403 	 0.92552 	   17.18 
 0.403 	 0.96204 	   17.33 
 0.403 	 1.00000 	   17.51 
 0.427 	 0.01000 	   17.75 
 0.427 	 0.01039 	   17.75 
 0.427 	 0.01080 	   17.75 
 0.427 	 0.01123 	   17.75 
 0.427 	 0.01167 	   17.75 
 0.427 	 0.01213 	   17.74 
 0.427 	 0.01261 	   17.74 
 0.427 	 0.01311 	   17.74 
 0.427 	 0.01363 	   17.74 
 0.427 	 0.01417 	   17.74 
 0.427 	 0.01473 	   17.74 
 0.427 	 0.01531 	   17.73 
 0.427 	 0.01591 	   17.73 
 0.427 	 0.01654 	   17.73 
 0.427 	 0.01719 	   17.73 
 0.427 	 0.01787 	   17.73 
 0.427 	 0.01857 	   17.72 
 0.427 	 0.01931 	   17.72 
 0.427 	 0.02007 	   17.72 
 0.427 	 0.02086 	   17.72 
 0.427 	 0.02168 	   17.71 
 0.427 	 0.02254 	   17.71 
 0.427 	 0.02343 	   17.71 
 0.427 	 0.02435 	   17.71 
 0.427 	 0.02531 	   17.70 
 0.427 	 0.02631 	   17.70 
 0.427 	 0.02735 	   17.70 
 0.427 	 0.02843 	   17.69 
 0.427 	 0.02955 	   17.69 
 0.427 	 0.03072 	   17.69 
 0.427 	 0.03193 	   17.68 
 0.427 	 0.03319 	   17.68 
 0.427 	 0.03450 	   17.68 
 0.427 	 0.03586 	   17.67 
 0.427 	 0.03728 	   17.67 
 0.427 	 0.03875 	   17.66 
 0.427 	 0.04028 	   17.66 
 0.427 	 0.04186 	   17.65 
 0.427 	 0.04352 	   17.65 
 0.427 	 0.04523 	   17.64 
 0.427 	 0.04702 	   17.64 
 0.427 	 0.04887 	   17.63 
 0.427 	 0.05080 	   17.63 
 0.427 	 0.05281 	   17.62 
 0.427 	 0.05489 	   17.62 
 0.427 	 0.05706 	   17.61 
 0.427 	 0.05931 	   17.60 
 0.427 	 0.06165 	   17.60 
 0.427 	 0.06408 	   17.59 
 0.427 	 0.06661 	   17.58 
 0.427 	 0.06924 	   17.58 
 0.427 	 0.07197 	   17.57 
 0.427 	 0.07481 	   17.56 
 0.427 	 0.07776 	   17.55 
 0.427 	 0.08083 	   17.54 
 0.427 	 0.08402 	   17.53 
 0.427 	 0.08733 	   17.53 
 0.427 	 0.09078 	   17.52 
 0.427 	 0.09436 	   17.51 
 0.427 	 0.09808 	   17.50 
 0.427 	 0.10195 	   17.49 
 0.427 	 0.10598 	   17.48 
 0.427 	 0.11016 	   17.47 
 0.427 	 0.11450 	   17.45 
 0.427 	 0.11902 	   17.44 
 0.427 	 0.12372 	   17.43 
 0.427 	 0.12860 	   17.42 
 0.427 	 0.13368 	   17.41 
 0.427 	 0.13895 	   17.39 
 0.427 	 0.14443 	   17.38 
 0.427 	 0.15013 	   17.37 
 0.427 	 0.15605 	   17.35 
 0.427 	 0.16221 	   17.34 
 0.427 	 0.16861 	   17.32 
 0.427 	 0.17527 	   17.31 
 0.427 	 0.18218 	   17.29 
 0.427 	 0.18937 	   17.28 
 0.427 	 0.19684 	   17.26 
 0.427 	 0.20461 	   17.25 
 0.427 	 0.21268 	   17.23 
 0.427 	 0.22107 	   17.21 
 0.427 	 0.22980 	   17.19 
 0.427 	 0.23886 	   17.18 
 0.427 	 0.24829 	   17.16 
 0.427 	 0.25809 	   17.14 
 0.427 	 0.26827 	   17.12 
 0.427 	 0.27885 	   17.10 
 0.427 	 0.28986 	   17.08 
 0.427 	 0.30129 	   17.06 
 0.427 	 0.31318 	   17.04 
 0.427 	 0.32554 	   17.02 
 0.427 	 0.33839 	   17.00 
 0.427 	 0.35174 	   16.98 
 0.427 	 0.36562 	   16.96 
 0.427 	 0.38004 	   16.94 
 0.427 	 0.39504 	   16.92 
 0.427 	 0.41063 	   16.90 
 0.427 	 0.42683 	   16.88 
 0.427 	 0.44367 	   16.86 
 0.427 	 0.46117 	   16.84 
 0.427 	 0.47937 	   16.83 
 0.427 	 0.49829 	   16.81 
 0.427 	 0.51795 	   16.80 
 0.427 	 0.53838 	   16.79 
 0.427 	 0.55963 	   16.78 
 0.427 	 0.58171 	   16.78 
 0.427 	 0.60466 	   16.78 
 0.427 	 0.62852 	   16.79 
 0.427 	 0.65332 	   16.80 
 0.427 	 0.67910 	   16.82 
 0.427 	 0.70589 	   16.85 
 0.427 	 0.73375 	   16.90 
 0.427 	 0.76270 	   16.96 
 0.427 	 0.79279 	   17.04 
 0.427 	 0.82407 	   17.15 
 0.427 	 0.85659 	   17.29 
 0.427 	 0.89039 	   17.46 
 0.427 	 0.92552 	   17.68 
 0.427 	 0.96204 	   17.95 
 0.427 	 1.00000 	   18.29 
 0.452 	 0.01000 	   17.75 
 0.452 	 0.01039 	   17.75 
 0.452 	 0.01080 	   17.74 
 0.452 	 0.01123 	   17.74 
 0.452 	 0.01167 	   17.74 
 0.452 	 0.01213 	   17.74 
 0.452 	 0.01261 	   17.74 
 0.452 	 0.01311 	   17.74 
 0.452 	 0.01363 	   17.74 
 0.452 	 0.01417 	   17.73 
 0.452 	 0.01473 	   17.73 
 0.452 	 0.01531 	   17.73 
 0.452 	 0.01591 	   17.73 
 0.452 	 0.01654 	   17.73 
 0.452 	 0.01719 	   17.72 
 0.452 	 0.01787 	   17.72 
 0.452 	 0.01857 	   17.72 
 0.452 	 0.01931 	   17.72 
 0.452 	 0.02007 	   17.71 
 0.452 	 0.02086 	   17.71 
 0.452 	 0.02168 	   17.71 
 0.452 	 0.02254 	   17.71 
 0.452 	 0.02343 	   17.70 
 0.452 	 0.02435 	   17.70 
 0.452 	 0.02531 	   17.70 
 0.452 	 0.02631 	   17.69 
 0.452 	 0.02735 	   17.69 
 0.452 	 0.02843 	   17.69 
 0.452 	 0.02955 	   17.68 
 0.452 	 0.03072 	   17.68 
 0.452 	 0.03193 	   17.67 
 0.452 	 0.03319 	   17.67 
 0.452 	 0.03450 	   17.67 
 0.452 	 0.03586 	   17.66 
 0.452 	 0.03728 	   17.66 
 0.452 	 0.03875 	   17.65 
 0.452 	 0.04028 	   17.65 
 0.452 	 0.04186 	   17.64 
 0.452 	 0.04352 	   17.64 
 0.452 	 0.04523 	   17.63 
 0.452 	 0.04702 	   17.63 
 0.452 	 0.04887 	   17.62 
 0.452 	 0.05080 	   17.61 
 0.452 	 0.05281 	   17.61 
 0.452 	 0.05489 	   17.60 
 0.452 	 0.05706 	   17.59 
 0.452 	 0.05931 	   17.59 
 0.452 	 0.06165 	   17.58 
 0.452 	 0.06408 	   17.57 
 0.452 	 0.06661 	   17.57 
 0.452 	 0.06924 	   17.56 
 0.452 	 0.07197 	   17.55 
 0.452 	 0.07481 	   17.54 
 0.452 	 0.07776 	   17.53 
 0.452 	 0.08083 	   17.52 
 0.452 	 0.08402 	   17.51 
 0.452 	 0.08733 	   17.50 
 0.452 	 0.09078 	   17.49 
 0.452 	 0.09436 	   17.48 
 0.452 	 0.09808 	   17.47 
 0.452 	 0.10195 	   17.46 
 0.452 	 0.10598 	   17.45 
 0.452 	 0.11016 	   17.44 
 0.452 	 0.11450 	   17.43 
 0.452 	 0.11902 	   17.42 
 0.452 	 0.12372 	   17.40 
 0.452 	 0.12860 	   17.39 
 0.452 	 0.13368 	   17.38 
 0.452 	 0.13895 	   17.36 
 0.452 	 0.14443 	   17.35 
 0.452 	 0.15013 	   17.33 
 0.452 	 0.15605 	   17.32 
 0.452 	 0.16221 	   17.30 
 0.452 	 0.16861 	   17.29 
 0.452 	 0.17527 	   17.27 
 0.452 	 0.18218 	   17.26 
 0.452 	 0.18937 	   17.24 
 0.452 	 0.19684 	   17.22 
 0.452 	 0.20461 	   17.21 
 0.452 	 0.21268 	   17.19 
 0.452 	 0.22107 	   17.17 
 0.452 	 0.22980 	   17.15 
 0.452 	 0.23886 	   17.13 
 0.452 	 0.24829 	   17.11 
 0.452 	 0.25809 	   17.09 
 0.452 	 0.26827 	   17.07 
 0.452 	 0.27885 	   17.05 
 0.452 	 0.28986 	   17.03 
 0.452 	 0.30129 	   17.01 
 0.452 	 0.31318 	   16.99 
 0.452 	 0.32554 	   16.97 
 0.452 	 0.33839 	   16.95 
 0.452 	 0.35174 	   16.93 
 0.452 	 0.36562 	   16.92 
 0.452 	 0.38004 	   16.90 
 0.452 	 0.39504 	   16.88 
 0.452 	 0.41063 	   16.86 
 0.452 	 0.42683 	   16.84 
 0.452 	 0.44367 	   16.83 
 0.452 	 0.46117 	   16.82 
 0.452 	 0.47937 	   16.80 
 0.452 	 0.49829 	   16.80 
 0.452 	 0.51795 	   16.79 
 0.452 	 0.53838 	   16.79 
 0.452 	 0.55963 	   16.79 
 0.452 	 0.58171 	   16.81 
 0.452 	 0.60466 	   16.82 
 0.452 	 0.62852 	   16.85 
 0.452 	 0.65332 	   16.89 
 0.452 	 0.67910 	   16.95 
 0.452 	 0.70589 	   17.02 
 0.452 	 0.73375 	   17.12 
 0.452 	 0.76270 	   17.24 
 0.452 	 0.79279 	   17.40 
 0.452 	 0.82407 	   17.60 
 0.452 	 0.85659 	   17.85 
 0.452 	 0.89039 	   18.16 
 0.452 	 0.92552 	   18.56 
 0.452 	 0.96204 	   19.05 
 0.452 	 1.00000 	   19.66 
 0.479 	 0.01000 	   17.74 
 0.479 	 0.01039 	   17.74 
 0.479 	 0.01080 	   17.74 
 0.479 	 0.01123 	   17.74 
 0.479 	 0.01167 	   17.74 
 0.479 	 0.01213 	   17.74 
 0.479 	 0.01261 	   17.73 
 0.479 	 0.01311 	   17.73 
 0.479 	 0.01363 	   17.73 
 0.479 	 0.01417 	   17.73 
 0.479 	 0.01473 	   17.73 
 0.479 	 0.01531 	   17.72 
 0.479 	 0.01591 	   17.72 
 0.479 	 0.01654 	   17.72 
 0.479 	 0.01719 	   17.72 
 0.479 	 0.01787 	   17.72 
 0.479 	 0.01857 	   17.71 
 0.479 	 0.01931 	   17.71 
 0.479 	 0.02007 	   17.71 
 0.479 	 0.02086 	   17.70 
 0.479 	 0.02168 	   17.70 
 0.479 	 0.02254 	   17.70 
 0.479 	 0.02343 	   17.69 
 0.479 	 0.02435 	   17.69 
 0.479 	 0.02531 	   17.69 
 0.479 	 0.02631 	   17.68 
 0.479 	 0.02735 	   17.68 
 0.479 	 0.02843 	   17.68 
 0.479 	 0.02955 	   17.67 
 0.479 	 0.03072 	   17.67 
 0.479 	 0.03193 	   17.66 
 0.479 	 0.03319 	   17.66 
 0.479 	 0.03450 	   17.66 
 0.479 	 0.03586 	   17.65 
 0.479 	 0.03728 	   17.65 
 0.479 	 0.03875 	   17.64 
 0.479 	 0.04028 	   17.64 
 0.479 	 0.04186 	   17.63 
 0.479 	 0.04352 	   17.62 
 0.479 	 0.04523 	   17.62 
 0.479 	 0.04702 	   17.61 
 0.479 	 0.04887 	   17.61 
 0.479 	 0.05080 	   17.60 
 0.479 	 0.05281 	   17.59 
 0.479 	 0.05489 	   17.59 
 0.479 	 0.05706 	   17.58 
 0.479 	 0.05931 	   17.57 
 0.479 	 0.06165 	   17.56 
 0.479 	 0.06408 	   17.56 
 0.479 	 0.06661 	   17.55 
 0.479 	 0.06924 	   17.54 
 0.479 	 0.07197 	   17.53 
 0.479 	 0.07481 	   17.52 
 0.479 	 0.07776 	   17.51 
 0.479 	 0.08083 	   17.50 
 0.479 	 0.08402 	   17.49 
 0.479 	 0.08733 	   17.48 
 0.479 	 0.09078 	   17.47 
 0.479 	 0.09436 	   17.46 
 0.479 	 0.09808 	   17.45 
 0.479 	 0.10195 	   17.44 
 0.479 	 0.10598 	   17.42 
 0.479 	 0.11016 	   17.41 
 0.479 	 0.11450 	   17.40 
 0.479 	 0.11902 	   17.39 
 0.479 	 0.12372 	   17.37 
 0.479 	 0.12860 	   17.36 
 0.479 	 0.13368 	   17.35 
 0.479 	 0.13895 	   17.33 
 0.479 	 0.14443 	   17.32 
 0.479 	 0.15013 	   17.30 
 0.479 	 0.15605 	   17.29 
 0.479 	 0.16221 	   17.27 
 0.479 	 0.16861 	   17.25 
 0.479 	 0.17527 	   17.24 
 0.479 	 0.18218 	   17.22 
 0.479 	 0.18937 	   17.20 
 0.479 	 0.19684 	   17.18 
 0.479 	 0.20461 	   17.17 
 0.479 	 0.21268 	   17.15 
 0.479 	 0.22107 	   17.13 
 0.479 	 0.22980 	   17.11 
 0.479 	 0.23886 	   17.09 
 0.479 	 0.24829 	   17.07 
 0.479 	 0.25809 	   17.05 
 0.479 	 0.26827 	   17.03 
 0.479 	 0.27885 	   17.01 
 0.479 	 0.28986 	   16.99 
 0.479 	 0.30129 	   16.97 
 0.479 	 0.31318 	   16.95 
 0.479 	 0.32554 	   16.93 
 0.479 	 0.33839 	   16.91 
 0.479 	 0.35174 	   16.90 
 0.479 	 0.36562 	   16.88 
 0.479 	 0.38004 	   16.86 
 0.479 	 0.39504 	   16.85 
 0.479 	 0.41063 	   16.83 
 0.479 	 0.42683 	   16.82 
 0.479 	 0.44367 	   16.81 
 0.479 	 0.46117 	   16.81 
 0.479 	 0.47937 	   16.80 
 0.479 	 0.49829 	   16.81 
 0.479 	 0.51795 	   16.81 
 0.479 	 0.53838 	   16.83 
 0.479 	 0.55963 	   16.85 
 0.479 	 0.58171 	   16.89 
 0.479 	 0.60466 	   16.94 
 0.479 	 0.62852 	   17.00 
 0.479 	 0.65332 	   17.09 
 0.479 	 0.67910 	   17.20 
 0.479 	 0.70589 	   17.34 
 0.479 	 0.73375 	   17.52 
 0.479 	 0.76270 	   17.75 
 0.479 	 0.79279 	   18.03 
 0.479 	 0.82407 	   18.39 
 0.479 	 0.85659 	   18.84 
 0.479 	 0.89039 	   19.39 
 0.479 	 0.92552 	   20.08 
 0.479 	 0.96204 	   20.95 
 0.479 	 1.00000 	   22.02 
 0.508 	 0.01000 	   17.74 
 0.508 	 0.01039 	   17.74 
 0.508 	 0.01080 	   17.74 
 0.508 	 0.01123 	   17.74 
 0.508 	 0.01167 	   17.73 
 0.508 	 0.01213 	   17.73 
 0.508 	 0.01261 	   17.73 
 0.508 	 0.01311 	   17.73 
 0.508 	 0.01363 	   17.73 
 0.508 	 0.01417 	   17.72 
 0.508 	 0.01473 	   17.72 
 0.508 	 0.01531 	   17.72 
 0.508 	 0.01591 	   17.72 
 0.508 	 0.01654 	   17.71 
 0.508 	 0.01719 	   17.71 
 0.508 	 0.01787 	   17.71 
 0.508 	 0.01857 	   17.71 
 0.508 	 0.01931 	   17.70 
 0.508 	 0.02007 	   17.70 
 0.508 	 0.02086 	   17.70 
 0.508 	 0.02168 	   17.69 
 0.508 	 0.02254 	   17.69 
 0.508 	 0.02343 	   17.69 
 0.508 	 0.02435 	   17.68 
 0.508 	 0.02531 	   17.68 
 0.508 	 0.02631 	   17.68 
 0.508 	 0.02735 	   17.67 
 0.508 	 0.02843 	   17.67 
 0.508 	 0.02955 	   17.66 
 0.508 	 0.03072 	   17.66 
 0.508 	 0.03193 	   17.65 
 0.508 	 0.03319 	   17.65 
 0.508 	 0.03450 	   17.64 
 0.508 	 0.03586 	   17.64 
 0.508 	 0.03728 	   17.63 
 0.508 	 0.03875 	   17.63 
 0.508 	 0.04028 	   17.62 
 0.508 	 0.04186 	   17.62 
 0.508 	 0.04352 	   17.61 
 0.508 	 0.04523 	   17.60 
 0.508 	 0.04702 	   17.60 
 0.508 	 0.04887 	   17.59 
 0.508 	 0.05080 	   17.58 
 0.508 	 0.05281 	   17.58 
 0.508 	 0.05489 	   17.57 
 0.508 	 0.05706 	   17.56 
 0.508 	 0.05931 	   17.55 
 0.508 	 0.06165 	   17.55 
 0.508 	 0.06408 	   17.54 
 0.508 	 0.06661 	   17.53 
 0.508 	 0.06924 	   17.52 
 0.508 	 0.07197 	   17.51 
 0.508 	 0.07481 	   17.50 
 0.508 	 0.07776 	   17.49 
 0.508 	 0.08083 	   17.48 
 0.508 	 0.08402 	   17.47 
 0.508 	 0.08733 	   17.46 
 0.508 	 0.09078 	   17.45 
 0.508 	 0.09436 	   17.43 
 0.508 	 0.09808 	   17.42 
 0.508 	 0.10195 	   17.41 
 0.508 	 0.10598 	   17.40 
 0.508 	 0.11016 	   17.38 
 0.508 	 0.11450 	   17.37 
 0.508 	 0.11902 	   17.36 
 0.508 	 0.12372 	   17.34 
 0.508 	 0.12860 	   17.33 
 0.508 	 0.13368 	   17.31 
 0.508 	 0.13895 	   17.30 
 0.508 	 0.14443 	   17.28 
 0.508 	 0.15013 	   17.27 
 0.508 	 0.15605 	   17.25 
 0.508 	 0.16221 	   17.23 
 0.508 	 0.16861 	   17.22 
 0.508 	 0.17527 	   17.20 
 0.508 	 0.18218 	   17.18 
 0.508 	 0.18937 	   17.16 
 0.508 	 0.19684 	   17.15 
