9.17670070e-4 9.82826427e+1
9.04253042e-4 8.34757847e+1
9.13175752e-4 7.63044099e+1
9.04253042e-4 7.03221962e+1
9.08703446e-4 6.58751688e+1
8.95417517e-4 6.27264654e+1
9.13175752e-4 5.92407516e+1
8.99824435e-4 5.45965547e+1
9.13175752e-4 5.24117994e+1
8.86668325e-4 5.01114380e+1
9.13175752e-4 4.71335097e+1
9.13175752e-4 4.45150725e+1
8.86668325e-4 4.23878931e+1
9.04253042e-4 3.78084505e+1
8.86668325e-4 3.62965999e+1
9.08703446e-4 3.42794462e+1
8.99824435e-4 3.34502432e+1
9.08703446e-4 2.70518467e+1
8.86668325e-4 2.51357284e+1
9.17670070e-4 2.29758270e+1
8.93222159e-4 2.09170968e+1
9.17670070e-4 1.88870778e+1
8.93222159e-4 1.81319565e+1
9.13175752e-4 1.68469493e+1
8.86668325e-4 1.60419078e+1
9.08703446e-4 1.43672690e+1
8.99824435e-4 1.36247442e+1
9.22186507e-4 1.27629219e+1
9.87801109e-4 1.19551452e+1
9.63847952e-4 1.12912393e+1
8.82325839e-4 1.05780799e+1
7.97845825e-4 9.59162961e+0
7.97845825e-4 8.91204778e+0
8.60930348e-4 8.28005676e+0
1.01733196e-3 7.75532944e+0
1.19040012e-3 7.14625930e+0
1.13336815e-3 6.69466544e+0
1.02233889e-3 6.17031848e+0
9.49755769e-4 5.73351616e+0
8.91032182e-4 5.24129400e+0
8.40053675e-4 4.79130825e+0
8.31845447e-4 4.52517311e+0
8.35939487e-4 4.29124848e+0
8.82325839e-4 3.95459376e+0
1.01733196e-3 3.57043243e+0
1.29401794e-3 3.21017646e+0
1.51415584e-3 3.08132794e+0
1.71609600e-3 3.01873140e+0
2.07824732e-3 3.03056639e+0
2.51682418e-3 3.13064973e+0
2.90905991e-3 3.20787188e+0
3.68212121e-3 3.39585375e+0
4.50316773e-3 3.53673056e+0
5.42677203e-3 3.71369935e+0
6.53980851e-3 3.83635960e+0
