871.519	772.97	49844.4	37188.6
525.982	790.393	52830.5	27534
1065.97	1153.3	51728.6	40419.6
731.695	1068.27	51529.4	37476.5
716.433	723.483	52554.6	37840.2
484.99	528.41	50902.8	35633.4
343.774	367.217	51510.9	35417.6
347.766	549.164	52091.4	35668.1
1958.43	2024.13	52383.4	47811.6
567.116	940.528	52195.5	39125.5
578.206	888.691	49446.3	29971.1
836.277	834.643	51931.8	38335.6
766.551	832.752	53262.8	36626.4
868.868	877.333	49958.4	38053
496.402	577.099	53342.5	35605.4
990.617	1407.41	51138.4	39226.3
795.908	846.967	49597.5	36204
912.143	799.419	52973.5	36309.6
995.057	1103.62	52432.7	38201.6
513.201	602.808	53148.3	36448.9
1110.33	966.53	53114.7	38613.1
542.323	1127.51	51995.8	29971.1
206.475	899.27	51879.9	24413.2
1228.04	1175.01	52276	34474.9
768.343	907.193	49574.6	37861.3
466.158	264.559	53845.4	35675.2
426.414	634.799	53403.2	36856.6
215.084	199.86	52945	32279.2
627.864	576.023	52905.2	35707.8
1416.63	1454.11	53569.1	42864.4
739.715	727.185	53322.8	34901.5
1007.38	1016.17	53319.7	37412.7
1433.47	1474.16	52950.4	29971.1
332.955	357.716	51873.5	34349.8
375.436	701.481	53000.4	36430.5
309.588	426.586	54087.3	35480.6
929.445	1003.08	52403.7	36810.7
1387.07	1379.38	49267.2	37787.4
1420.3	1545.14	51147.2	38885.3
503.975	913.698	53662.3	23274.3
628.377	605.138	52224.9	35999.1
689.039	697.959	52667.4	35974.2
164.928	220.002	53505.5	29971.1
246.498	325.427	52029.8	31920.9
407.545	439.44	52820.4	35195.8
739.066	787.824	52497.4	37138.2
1174.64	558.504	51105.5	29971.1
1005.18	1189.68	53358.4	40508.9
553.743	595.3	51804.4	29971.1
1346.89	1471.02	49583.4	42990
581.545	571.316	53549.7	34146.7
1055.43	1138.41	50537.4	36735.2
792.179	762.835	49592	35325.7
342.925	659.19	49513.1	35925.4
1096.49	1270.85	49595.4	38550.8
764.88	787.576	50867.3	37828.9
1159.8	1399.43	53575	25117.8
576.691	540.238	53432.3	35071.5
865.786	957.242	50751.7	35969.1
513.595	499.312	52753.2	34570.2
530.604	590.171	51000.8	37019.6
340.301	417.606	49429.2	35410.5
362.134	726.013	52205.4	36619.7
886.272	1521.64	50026.9	40192.3
1183.95	1150.96	49958.9	35230.4
840.896	1156.79	49436.5	29971.1
201.693	174.338	54237.8	29324.3
285.838	360.388	53968.4	35631
1455.22	1507.22	50866.5	25122.8
1057.53	1224.9	50734	29971.1
408.902	762.219	52271.7	36176.1
423.688	473.802	52815.2	36219.7
526.975	530.711	50175.1	35859.4
1165.78	1215.49	52112.4	22455.6
375.942	404.338	49447.5	35415.7
479.725	543.928	53224.3	34843.3
622.463	625.097	49998	35603.7
804.283	818.299	53361.4	35410.2
1074.45	1072.03	52249.5	37770
706.553	744.341	49472.7	37321.6
341.038	354.063	52174.6	35210.6
476.343	513.331	53301.9	36105.8
791.118	1066.14	50405.9	37776.1
1036.12	1086.23	50854.9	34597.9
716.598	755.365	51205.9	35977.3
1063.49	912.992	50948.7	36711.8
307.305	310.161	52517.9	34882.4
666.69	736.369	52822	37193.8
574.813	705.618	52219.6	38344.5
727.036	976.878	53024.2	29971.1
1380.18	1343.77	49792.2	42029
464.641	489.601	53156.8	28324.7
843.54	915.08	48768.4	38731.2
830.597	929.909	51821.4	36962.9
716.823	765.625	50006.8	36412
775.408	875.095	53709.2	37071.7
1312.42	1313.62	52565.1	40416.1
730.46	857.015	52314.3	37675
459.866	476.836	50275.5	34610.1
909.839	937.452	52584.1	29483.9
514.557	561.949	53937.7	36433
468.147	594.714	52169.4	36450
413.1	587.778	52073.1	35707.5
861.138	824.645	50234.1	38074.3
718.162	1228.3	52109.4	38780.2
736.224	1056.34	53449.1	29971.1
1142.04	1141.44	49875.1	34500.6
290.621	330.462	52963.5	29971.1
698.943	792.111	52133.2	37795.1
640.381	782.789	49777.3	24583.9
725.511	650.713	52909.9	35827.2
1229.11	1294.87	49406.9	40011.9
952.851	1015.54	51002.6	41587.9
484.334	468.56	52874.1	33170.4
650.802	697.217	53646	29971.1
603.102	1153.23	50412.7	38005.4
937.752	980.609	49806.9	38456.5
1151.05	1413.59	53372.8	29971.1
375.817	881.159	50284.6	38325
1030.99	1090.73	53694.3	37280.8
395.49	437.452	53082.2	28819.7
873.249	823.592	53729.2	35734.6
1559.85	1427.47	49210.9	42598.6
756.578	816.877	52446.8	36868.7
853.375	837.604	52374.5	35752.4
296.831	362.769	50990.4	35551.7
1452.99	1597.45	51018.4	40644.9
705.679	836.089	50641	37093.3
589.947	588.405	53197.1	32449.5
207.225	792.838	49512.9	28961.6
1259.71	1798.45	49733.7	41006.6
552.467	503.345	53429.4	29971.1
1367.41	1325.28	50779	41524.2
1772.84	1589.35	53328.7	39782.3
1186.3	1220.21	52413.6	37389.7
581.548	541.427	50718.8	31228.1
879.715	988.949	52871.6	36935.8
627.348	615.073	49408.8	34972
530.657	535.817	51106.9	36582.8
633.035	653.434	52496.6	35655
1175.21	823.899	52604.2	35945.7
617.56	621.043	50442.4	29773.8
975.872	1000.93	50477.8	38939.1
533.444	580.625	51606.8	36647.5
203.054	215.591	53570.2	35256.9
206.628	208.784	54084.7	35249.6
931.297	1074.4	50956.4	37818.8
893.767	1016.47	52760.7	39128.9
490.885	503.121	53823.9	35571.8
606.148	643.563	53718.1	28635
341.701	413.964	52760.9	38047.9
1031.77	1067.62	52105.4	39883.5
177.687	178.513	52548.4	40892.4
959.481	938.585	51251.3	34531.8
735.667	701.577	52161.9	36121
1148.54	1157.81	52503.5	27911.2
557.313	498.257	52407.9	36234.3
1430.19	1522.02	51604.7	38469
325.735	335.437	54060.7	35175.2
779.949	793.527	50284.2	36084.7
1056.16	794.815	52249.9	37198.6
252.471	257.656	53992.6	30859.4
811.622	821.862	51889.7	36249.6
1103.75	1079.35	50014.6	37261
979.014	1144.78	51660	39689
948.538	961.233	52025.6	23022.5
1103.43	1022.98	53856.2	36808.2
793.1	820.429	49904.4	37181.9
196.451	360.675	52229.1	35116
1193.65	1165.57	51974.2	38137.3
176.451	382.68	52469.1	35438.3
664.867	705.058	52274.9	36539.4
649.251	706.979	51198.8	34802.3
894.998	835.245	50221.8	24815
687.077	677.194	52830.2	35862.3
695.058	760.189	53180.5	38436
1031.89	1162.06	51814.9	37618.8
478.269	610.84	53788.4	35990.6
878.414	919.572	53668.7	37447.7
745.531	759.669	49802.8	29971.1
185.457	273.38	51902.5	30285.2
1176.28	1179.33	49050	40329.5
305.127	327.641	53294.7	35514.8
776.235	701.284	51440.5	36515.8
2045.87	2170.92	49706.4	42142.9
1038.17	1171.3	50747.2	38050.5
712.338	1042.01	53125	38000.6
366.936	412.095	50950	31241.5
643.436	634.5	52756.2	36467.4
588.593	661.982	52012.8	36229.9
1047.3	1073.95	54022.4	38094.4
1011.23	1034.12	50053.6	39557.1
1266.54	1412.6	49903.7	40778.2
1068.24	1148.17	52326.3	25591.1
507.209	766.165	53498	37286
897.092	924.239	51664.6	36510.6
661.849	478.568	53991.2	35715.9
325.247	334.738	52212.5	35006.7
940.285	1645.05	52193.7	42976.8
604.757	620.833	51684.8	28578.8
954.295	999.791	50085.4	37078.9
548.8	622.744	53379.1	35784
975.322	1134.56	51474.5	29971.1
1725.95	1740.87	51124.3	40542.4
1063.68	1155.03	51900.3	39238.8
437.716	478.058	53033.1	36010
580.146	672.24	51971.7	35962.2
1216.06	1300.61	49281.7	36054.2
636.881	627.254	52225.7	34141.7
946.382	1017.46	53511.2	39445.1
741.829	747.761	52585.8	35163.1
737.958	822.092	52854.8	29971.1
493.713	516.578	52894.4	35322.1
1329.3	1405.84	53914.6	35946.3
1310.21	1334.29	52344.7	41085.3
538.123	591.084	53758.5	36791.5
509.827	619.229	52125	36452.4
1268.73	1313.88	53568.4	42386.7
643.381	642.893	50098.9	35746.2
833.905	800.888	52315.2	35470.8
686.166	736.03	50771.4	37396.5
773.439	779.55	52790.3	36128.8
582.423	990.982	52224.3	23491
433.563	444.318	53211.3	35779.9
951.724	1184.36	49949.7	29971.1
1420.24	1366.11	49879.6	25338.4
970.85	1322.16	53596.1	40284.1
481.052	645.917	50058.4	35651.5
252.668	250.986	53873	28880.1
551.747	647.221	50664.2	37061.2
744.73	847.603	51347.1	36509.1
923.378	969.296	53262	38843.5
1409.23	1644.87	53213.7	46306.6
1198.96	1200.37	52861.2	38494.5
511.486	857.997	49295.5	36970.8
1564.57	1497.12	52581.3	38509.2
620.653	711.296	52340.1	38088.9
737.571	784.288	53591.2	29971.1
623.579	609.967	52311.1	36378.4
372.335	430.006	53905.2	35492.1
365.092	365.789	52977	34861.5
214.628	233.88	53562.7	34710.5
1127.74	1235.55	51079.7	38130.2
354.038	434.04	53315.4	35524
696.012	860.539	52264.5	36250.5
479.875	532.225	53955.4	36203.5
307.333	295.817	50664.9	35079.9
1000.24	961.211	53264.8	37791.7
1145.83	1169.32	53230.3	37046.5
836.983	930.899	52034.9	37702.9
1170.19	1184.62	51018.5	36707
765.81	809.734	51983.2	29971.1
503.447	636.955	49762.5	35711.3
664.655	714.494	51640.2	36920.4
1521.07	1992.75	49437.2	40953.5
624.601	667.724	51048.2	37139.1
1387.5	1702.29	50224	41253.2
209.623	271.769	54127.6	35611
372.835	802.482	54018.5	36071.5
229.204	230.062	52598.7	35401.3
897.355	885.021	51338.8	26204.9
377.342	842.314	53288.1	36181
702.258	685.333	50793.5	29947.2
947.096	917.159	50097.5	30602.2
295.113	348.523	51820.4	29613.6
887.684	985.544	53187.1	38580.6
837.413	805.328	51413.1	29971.1
272.365	361.176	53335	35755.2
765.24	847.755	51608	36728.6
665.914	676.975	51997.4	35731
917.845	940.718	53630.3	36303
1224.56	1085.68	53292.3	39764.4
520.333	910.737	52505.2	36754.7
761.815	816.286	53607.2	39357.7
786.113	657.43	52766	36457.6
848.664	811.048	52186.1	29971.1
735.014	762.976	50496.2	35773.6
474.653	457.923	53662.6	34700.2
1153.15	1198.13	53650.9	27775.8
437.367	428.851	52099.7	35713.7
545.33	646.263	53217.3	36688.6
318.346	1026.4	53325.7	25731.7
1355.83	1451.72	50759.1	42514.9
1000.31	1006.83	53737.6	39428.2
845.81	601.137	51663	35812.8
549.096	585.872	51772.9	33671.3
567.283	578.3	53280.1	26951.9
465.614	489.832	49695.1	29971.1
409.573	484.567	49217.1	30737.6
933.196	1396.32	51575.7	29971.1
661.35	943.661	53397.1	36525.1
615.272	644.916	51976.7	34777.8
1008.15	977.33	51811.1	36242.7
646.117	655.03	50434.8	36724.5
824.251	769.58	49193.7	24927.5
642.019	607.252	53029.8	36279.9
1074.65	1197.14	50271	25126.7
675.7	733.694	53514.9	27873.1
1054.96	1414.04	52363.8	29971.1
871.813	1035.65	52557.8	42876.3
662.254	1204.57	50627.8	38793.4
887.259	882.9	52264.5	37591.2
487.022	498.916	52798	35017
652.438	1066.66	53680	36824
478.321	718.896	52147.2	29971.1
1499.73	1857	52779.1	43863.6
409.712	434.936	51016.3	35535.4
201.291	290.103	52080.6	34986.9
530.217	847.129	49072.9	37623.1
589.821	785.406	53545.6	26037.4
608.192	610.31	50000.8	27630.7
1129.81	1424.22	49086.3	39193.6
918.677	959.96	50567.6	37879.2
529.136	403.724	53667.9	35560
509.089	550.223	53244.1	34307.2
1105.13	1111.58	52702.9	37738.9
236.405	281.8	53598.7	35670.9
985.393	1138.46	53216.4	36613.1
275.879	548.577	53541.6	32775.7
715.924	939.935	52798	29971.1
988.014	1304.44	52640.2	39509.4
965.379	1042.27	50599.4	37237.9
288.564	315.359	53384.7	35431.5
972.974	1175.5	49243.1	40385.1
893.354	1039.79	51086.6	29971.1
378.29	396.605	53029.4	33952.5
998.495	1115.04	52641	38037.3
1049.97	997.979	51381.5	35573.3
708.931	778.279	53478	38124.4
944.252	752.302	51623.4	22522.2
222.684	205.444	51050.5	31117.4
656.688	679.241	53110.5	34643.5
511.797	533.894	52305.9	33345.6
794.339	900.719	50667.7	37001.9
617.433	645.536	49955.6	35814.3
698.193	778.651	49471.3	37297
875.637	981.131	51734.3	38480.9
361.187	351.817	52620.8	28410.3
1105.22	1226.15	49747.3	39298.8
824.212	851.656	52085.4	35828.7
911.289	896.712	52854.3	35406
968.224	1032.41	51103.7	37897
746.429	755.895	54070.5	33210.4
550.461	540.136	51430.4	35828.6
743.341	738.908	52534.3	28516.7
580.75	575.058	53644	36093.9
1619.34	1707.83	52902.4	40209.5
769.439	849.48	52821.4	36619.1
690.086	699.986	52171.4	36373.7
779.033	840.122	51264.1	34753.5
1002.98	946.094	52066.2	28072.4
1061.82	1075.37	51900.6	32605.9
477.644	637.723	51673.7	26384.3
598.185	999.623	52748.3	39066.1
1242.15	1518.39	49741.9	41586.8
470.493	502.766	51945.5	29971.1
995.159	1300.62	51773.9	37550.6
928.749	807.671	49436.7	29971.1
906.99	1015.21	52956.4	37381
611.088	593.07	52607.2	36376
741.555	792.44	53784.2	36608.7
743.679	814.425	49931.3	37503.5
1204.32	1225.4	51581.6	21967.6
555.597	579.653	53564.4	34704.6
143.913	145.135	51555.1	36065.5
1164.43	1637.12	51675.8	43538
1216.44	1144.69	49072.4	34471.7
246.96	240.196	48881.6	35277
1394.42	1415.8	50693	40981.6
675.345	660.992	52561.6	33371.3
383.134	798.026	52775.8	36246.9
1380.82	1327.42	53477	26782.9
350.067	345.013	53130	34308.2
435.775	408.375	51373.7	35398
1439.61	1521.14	50967.8	39684.8
314.556	521.98	52484.6	35413.3
449.319	515.026	53923	35413.7
2314.95	2278.01	50296.9	41250.1
1084.87	1420.28	51021.5	41279.2
254.842	257.724	53156.4	29844.6
575.399	620.599	53577.7	35680.2
1013.77	1252.42	53541.6	40691.9
792.236	809.745	54173.6	35753.8
546.901	593.74	52599	35486.5
477.921	459.482	53366.3	24212.6
498.992	558.216	51978.9	36251.2
325.483	337.839	53551.3	35577.7
715.478	651.931	51232.1	27140.8
1224.99	1236.06	51889.8	40128.7
606.257	621.124	50898.8	28411.5
1458.86	1451.23	50263.7	37719.6
444.559	871.731	53554.8	41108.8
930.346	1016.75	50762.8	22563.7
530.335	595.574	52544.7	36013.6
497.261	482.285	53903.6	35288.9
1133.77	1282.76	51712.4	39614.3
362.849	364.532	53084	35377
1246.58	1414.18	53187.3	24352.4
874.524	846.659	53600.4	38873.6
954.991	1538.24	49569.4	40201
1138.78	1149.5	49377	29971.1
584.241	624.118	53465.5	35630.5
965.601	954.793	52324.1	36747
470.654	542.594	51851.2	36021.4
916.296	1173.98	52781.5	41551.1
961.121	1678.33	53202.5	44039.2
1061.41	1088.08	53675.6	33530.5
882.447	1173.07	52241.2	37978.9
676.231	701.274	50840.7	36191.4
1307.52	1320.75	51515.6	39212.3
812.175	821.18	48989.7	37018.1
350.4	337.767	53958.3	35563
1788.95	1715.3	53095.3	36600.6
745.32	720.093	51809.7	36844.7
443.678	433.577	52370.3	36322.2
530.856	742.504	53657.4	29971.1
990.93	1144.37	50671.6	25125.8
844.34	901.582	51744.9	38062.1
912.013	737.684	49660.7	29971.1
436.502	470.518	53414.5	35662.5
937.836	976.443	53605.1	37535.3
414.467	435.629	49661.1	33985.4
1613.61	1677.43	48748.6	36668.4
414.678	419.545	53357.9	34631.7
1057.27	1124.57	52940.8	34525.3
520.879	567.906	51788.9	35555.4
1019.97	1599.7	51062	41567.3
519.982	502.999	53192.5	27933.2
516.156	518.046	51498.6	36016.1
407.242	403.412	52145.5	35476.9
885.537	874.248	52208.7	32203.4
688.329	730.579	52295.2	37550.1
1053.68	1169.86	50372.6	37223.3
1161.24	1198.03	50702.7	36808.9
937.88	962.441	51594.3	30625.8
1345.18	1422.89	50664.3	39837.2
1394.53	1506.24	52813.3	22773
757.302	728.003	53990.8	36804.2
533.531	528.137	52436.7	34910.1
1246.58	1607.35	53510.8	43291.9
961.371	946.896	52652.4	37295.7
435.028	486.142	54086.9	35177.1
713.369	796.731	50278.2	36812.1
798.177	817.346	52817.8	36842.2
878.312	982.225	51777.5	29971.1
577.759	507.832	51867.6	29071.4
711.802	875.679	52781.5	36132.3
1402.57	1439.13	49620.2	38728.9
854.717	666.506	48986.1	28113.3
731.102	685.832	53411	39019
315.83	685.909	52335.7	37861.8
621.315	598.428	51913.5	39816.8
457.734	476.623	51606.4	35070
697.396	730.283	52939.8	33572.3
467.299	506.775	51781.7	28923.1
1649.83	1579.21	49306.3	23761.2
832.342	647.636	49379.1	36900.4
450.935	440.273	53835.4	35167.6
814.516	834.999	53788.7	37877
784.116	734.343	50307.1	33737.6
735.858	765.119	51912.7	32828
314.967	356.606	53604.9	35284.1
661.418	657.444	53784.1	35937.4
639.571	629.992	52667.3	36416.7
578.224	642.044	50745.4	26130
1292.49	1339.73	49467.1	29971.1
1407.05	1367.61	50441.3	37953.3
574.588	666.774	51382.5	37027.6
649.666	765.523	51538.4	36840.4
166.391	395.87	49778.8	35518.1
334.86	639.615	53857.3	36174.9
685.596	690.117	50356.2	37814.7
913.245	1189.77	49338.3	38364
1141.06	1261.95	51266.3	38871
1365.77	1612.14	50393	39974.5
467.024	466.972	53815.9	31076.1
856.105	1002.77	53256.5	38572.2
523.751	457.827	52489.8	21422.5
582.087	684.488	53048.9	35834.9
1206.87	1218.27	51507.3	38036.5
620.042	693.64	53591.2	29971.1
912.397	918.065	49106.3	37764.6
906.795	938.596	50439	36256.3
837.797	760.395	53588.9	24371.4
487.738	629.284	50262.4	38991.7
311.184	407.964	53412.1	29699
523.352	531.328	52622.4	29925.5
1458.73	1429.85	51619.4	39445.4
518.324	419.183	51712.3	35521.9
529.629	637.384	52149.2	36689.6
847.032	810.972	52151.6	36039.2
1761.45	1754.05	53886.4	40747.2
533.284	523.529	53256.1	34487.4
1173.86	1203.58	52637.8	33511.7
444.136	405.316	52127.5	32450.8
1673.63	1887.2	50424	42133.8
449.482	535.533	51086.4	29971.1
1125.67	1157.65	52610.6	34388.5
1286.54	1487.59	51413.3	39372.9
987.998	1056.61	50054.9	39784.6
634.243	628.855	52447.2	29971.1
338.01	376.653	53802.9	35405.3
873.355	857.707	51440.7	36257.9
1862.6	2157.93	51035.8	42709.8
1332.9	1378.05	50053	40713.1
962.653	905.647	53057.4	37083.1
766.069	798.74	51275.2	36250.2
954.95	1028.82	51206.1	36743.1
537.024	886.833	53582.8	36730.6
605.329	579.13	53767.3	35207
636.869	662.578	50835.1	27699
258.42	271.419	53230.9	35623.5
599.172	717.319	52895.3	36876.2
688.911	615.351	53181.2	36969.9
397.403	677.362	51832.9	38278.3
820.265	854.864	53148.5	36315.5
461.504	802.294	53410.4	29971.1
306.75	328.619	52130.9	35474.1
1304.49	1382.51	49561.4	39432.2
415.594	464.244	52823.5	29971.1
741.615	670.387	51620.4	36591.8
830.225	912.626	53542.4	37344.4
876.918	951.048	52707.1	35493.9
1138.1	1797.18	50276.1	45510.1
1286.77	1327.97	53685	39318.5
766.31	820.048	50903.1	37357.4
1273.49	1331.06	52182.3	37120.6
249.456	1492.11	52917.2	24413.2
1480.22	1587.05	52276.2	38720.6
641.018	686.418	51505.8	37044.9
1048.27	1153.57	53388.4	36792.1
386.303	384.271	51689.1	33662.4
489.461	548.341	51250.7	29971.1
616.445	666.851	52441.1	36769.4
1097.13	1041.43	48962.2	37310.6
672.097	804.833	51825.5	35524.6
1100.28	1368.31	51223.1	37733.1
1107.07	1055.99	50068.7	39731.3
742.093	1096.54	50046.4	36783
629.583	616.381	53940.7	37074.5
1133.64	1073.84	53351	27873.1
1158.47	1186.99	53479.4	36408.7
903.973	813.058	53161.5	36405.7
1388.49	1427.95	50753.2	39909.3
732.334	815.901	53466.7	27976.2
581.442	595.479	52478.7	36017.6
531.601	518.939	49885.7	33855.7
425.23	427.711	50263.2	35529.8
545.033	897.636	53451.1	36765
988.929	1015.57	52948.8	35853.3
920.2	908.345	51699.6	37957.8
218.139	209.013	53010.6	35911.8
421.874	521.338	52795.3	35737.1
203.145	218.173	53320.9	34862.9
365.105	492.565	52623.3	35636.5
1463.27	1646.4	53616.7	41820.6
695.033	710.424	51851.9	29971.1
1110.85	1106.35	50251.2	38308.3
1370.54	1351.34	52139.9	37868.8
778.485	866.618	49473.6	38269.8
1310.05	1316.07	51469.3	35630.1
527.442	629.603	50551.9	35767.8
1235.22	1317.79	50738.1	39144.4
834.329	1217.25	51434.4	40275.1
423.323	485.576	51779.7	35680
1166.3	1145.12	49156.1	40396.8
1611.12	1604.92	49681.2	42943.1
2014.4	2009.1	52079.2	39234.9
442.21	526.802	52657.9	28755.3
661.514	771.224	53889.2	36694.6
379.95	418.252	52232.3	29317.9
577.94	619.625	53108.5	35799.8
1048.86	1174.87	50836	25244
582.11	646.772	50824.6	37273.4
417.87	465.412	53156.7	28923.6
408.111	489.018	53366.7	35843.7
858.029	1134.81	53409.5	38989.7
1096.3	1168.59	52774.3	37371.5
705.741	806.187	51363.1	26370.4
1065.7	1597.66	53176.4	29971.1
885.552	952.317	52048.1	35071
705.19	683.998	51809.6	29385.3
643.02	584.442	52758.6	36017.8
275.828	354.575	52601.1	35323.2
523.872	552.651	51212.1	32720.7
319.506	357.609	52626.3	27017.3
1103.46	1448.96	51350	39239.2
610.588	600.202	51659.1	26740.7
691.386	837.948	53930.2	24803.7
651.004	681.897	53887	37275.2
270.376	538.406	53885	31844.2
733.862	712.215	52617.4	36228.6
646.628	688.155	49324.1	34711.5
555.275	584.899	52253.6	35357
888.276	922.668	52370.4	35247.4
351.612	1040.31	50484	39672.7
826.104	851.484	51925.8	36567.3
242.005	322.994	54109.1	35427.9
589.927	740.103	51046.1	35965.7
485.977	585.043	52492.5	35866.2
270.297	283.482	53446.3	30186.7
478.723	508.015	53331.4	36095.9
452.034	470.909	54160.9	35872.4
1314.91	1286.35	49750	40863.7
626.28	974.164	53979.3	37344.4
1597.91	1665.5	53673.8	42554.5
507.679	554.921	54069.7	34241.9
567.159	667.443	52194.3	37423.5
1266.87	1541.19	51658.1	39380.2
463.441	544.745	49268.3	33003.2
714.364	808.564	52366.9	38073.8
1126.52	1168.26	50853.2	38889.9
556.255	563.474	53083.3	35658.7
856.544	913.677	50199.3	36233.9
319.672	318.155	52682.9	35519.5
1189.86	1272.49	49460.5	40034.2
450.198	443.978	53138.5	35526.7
1241.88	1381.83	53084	42632.5
348.968	397.686	52544.3	35585.8
2394.69	2347.42	52561.1	45428.5
1238.87	1225.02	48937	24770
612.894	636.732	52644.1	36979.2
1223.48	1041.9	51492.9	37147.1
924.535	1001.61	50249.3	24979.9
1084.7	1050.53	53362.9	37815.1
1223.69	1218.94	51215.5	38176.2
1526.29	1903.4	49076.3	43880.1
675.77	710.868	52368.4	36069.8
1086.52	1112.54	54044.5	37023.2
515.275	499.261	52720.4	34846.6
1020.11	1513.14	53264.8	38892.7
319.971	519.267	49551.8	35615.8
1042.96	1110.06	52698.9	37712
700.357	746.395	49102.7	36110.1
1038.72	1008.15	49577.3	38280
894.683	952.002	53464.7	35125.7
407.392	396.505	53227.6	29775.8
2032.09	1978.52	50644.4	45354.8
635.879	710.747	49821	37634.7
1117.39	1149.48	54088.2	40900.6
762.855	794.738	51138.6	37765.5
788.75	713.379	50175.5	36714.4
615.986	608.499	53889.6	35058.3
795.338	823.141	53468	36721.5
401.737	550.756	52267.3	35534.4
290.918	511.521	50981.9	35939.7
727.964	700.694	50191.5	38014.5
583.531	574.045	52540	30101.2
1111.9	1196.69	49539.6	37969.6
297.063	628.024	52156.9	36477.1
370.467	365.686	52545	34472.7
356.628	397.19	52744.2	35514.9
870.516	976.899	53409.9	29971.1
456.296	457.54	52315.7	35490.2
804.73	1018.59	51456	37549.5
188.906	388.759	52252.7	35175.5
494.781	475.738	53789.2	35608.4
536.725	916.726	53230.4	38674.2
422.392	394.85	53682.2	34345.3
789.1	773.775	53631.7	35244.4
524.528	615.566	51316.1	35599.4
563.39	895.107	50085	38140
689.221	1282.85	52304.2	38097.3
356.274	400.511	52029.7	35515.2
921.145	1131.68	49381.8	38922.8
587.126	560.633	51309.2	35968.4
578.49	1188.68	50754.1	37164.1
210.071	194.562	53650.6	33357.6
883.19	1077.6	50856.2	37489.3
853.912	804.057	53850.2	24949.5
572.062	600.526	53539.6	36068.4
375.657	600.486	52658	37788.9
1266.76	1381.87	52807.4	41008.6
1133.38	1215.57	50354.2	38452.5
439.038	541.219	49683.9	35519.6
411.055	696.977	53656.4	39836.6
447.641	509.005	52591.8	36375.7
290.602	445.493	50096.3	35590.8
860.08	885.244	50864.1	35172.7
244.774	267.951	51802.2	35685.4
627.159	685.513	53556.5	25468.6
460.498	433.516	52731.7	33443.6
1011.83	1071.07	53622.5	36519.4
836.006	1146.53	50901	38763.8
1016.34	989.856	53847.6	36319.4
566.819	542.463	53270.9	21263.2
553.252	643.266	52400.6	34584.8
460.378	811.727	51052.7	37563.6
1226.5	1014.2	52303.2	26854.8
288.954	328.174	53248.3	35598.8
404.843	428.904	52375.4	35530.9
796.388	837.945	52581.4	36515.8
255.506	313.493	52548.2	35616.4
208.443	241.304	53827.6	29718
1296.03	1602.31	53665.1	40322.7
332.478	361.749	52108.2	35328.5
280.008	1494.28	53124.2	33114.9
917.637	1068.39	49998.3	36618.4
1099.82	1097.68	53416	36464.2
1212.32	1255.21	52783	42020.4
807.119	886.129	51341.3	29971.1
1158.54	1112.43	51728.9	31343.2
517.12	889.45	52354.9	38160.1
1120.62	1061.17	51147.8	39078.1
919.848	935.64	49404.7	38115.3
949.797	740.194	53512.4	37230
548.332	649.961	51233.7	36755.6
469.346	1014.76	53902.5	37364.2
205.369	1425.82	50065.5	38824.8
665.086	782.967	49060.6	37022.7
746.2	776.404	52549.6	35133.9
911.746	981.889	50891.7	25385.7
1090.66	1134.04	51906.4	38032
486.759	467.05	53550.6	35446.6
537.102	743.143	51184.2	36927.8
199.887	355.627	53887.1	35602
345.28	401.918	52749.4	35541.4
793.206	475.68	53587.6	35499.4
834.502	803.09	53219.1	37907
1798.79	1445.4	51599.2	37675
454.957	409.451	52951.7	29466.6
332.088	391.139	49912.3	28041.6
334.882	395.439	53942.4	35525.7
1289.48	1369.45	53299.1	28535.8
913.39	909.659	52816.8	29971.1
906.911	1007.89	52262.8	36576.8
838.455	886.16	51475.4	36554.9
960.002	972.972	52913	37154.7
348.372	766.299	51627	29971.1
241.618	235.269	53386.7	34198
371.47	532.974	52326	36449.8
645.822	774.09	50330.1	36189
317.905	341.906	52757.3	34888.1
729.92	847.68	51132.7	36213.3
791.47	1136.29	49639	36928.8
586.219	563.557	52579.8	27531.5
1276.76	1432.84	53269.7	39672.6
685.149	637.434	53528.3	34283.6
2110.39	2010.33	50900.1	40397.2
553.69	699.96	52866.2	37093.7
559.515	597.648	53195	34163.2
190.893	196.82	53504.3	37491.5
640.041	613.052	53090.3	29971.1
1349.32	1448.81	51762.7	34410.2
1028.46	1229.31	49765	38843.7
719.213	706.766	50426	25182.9
1186.19	1236.18	51974.6	39767.1
459.515	463.36	53940.2	35491.4
2608.69	2415.95	51024.1	48520.4
1291.5	1389.11	53113.5	22948.6
884.892	939.066	51553.9	35406.4
1170.19	1202.76	53688.2	40210.5
1384.23	1330.59	50368.6	33640.1
483.405	889.995	52399.9	23073.6
292.981	714.297	51135.2	27490.2
241.285	233.622	50419.1	34946.9
548.893	530.992	53551.3	28778.8
416.082	379.294	52903.8	32706.2
740.418	738.187	51131.2	34662.8
919.55	1376.33	48997.1	41978.8
553.87	611.467	52493.2	36533.5
394.141	398.526	53994.5	34971.1
440.773	488.846	52975.6	36346.3
555.382	543.412	51017.8	34485.7
1073.31	1069.21	52721.4	36676.1
730.481	1253.27	49790.6	29971.1
809.924	894.174	53723	36393.4
163.448	167.502	54225.9	34904.3
875.181	933.448	50830.6	29971.1
475.653	556.71	52259.5	36201.3
