0.0100000	0.2324099	20.1578489
0.0100000	0.2426019	20.1571009
0.0100000	0.2532408	20.1563211
0.0100000	0.2643464	20.1555082
0.0100000	0.2759389	20.1546609
0.0100000	0.2880398	20.1537779
0.0100000	0.3006713	20.1528576
0.0100000	0.3138568	20.1518985
0.0100000	0.3276206	20.1508992
0.0100000	0.3419879	20.1498579
0.0100000	0.3569853	20.1487731
0.0100000	0.3726404	20.1476430
0.0100000	0.3889820	20.1464657
0.0100000	0.4060402	20.1452396
0.0100000	0.4238465	20.1439626
0.0100000	0.4424337	20.1426328
0.0100000	0.4618360	20.1412482
0.0100000	0.4820891	20.1398067
0.0100000	0.5032304	20.1383061
0.0100000	0.5252988	20.1367442
0.0100000	0.5483351	20.1351187
0.0100000	0.5723815	20.1334273
0.0100000	0.5974825	20.1316676
0.0100000	0.6236842	20.1298370
0.0100000	0.6510349	20.1279331
0.0100000	0.6795851	20.1259533
0.0100000	0.7093873	20.1238949
0.0100000	0.7404965	20.1217552
0.0100000	0.7729699	20.1195314
0.0100000	0.8068674	20.1172208
0.0100000	0.8422514	20.1148205
0.0100000	0.8791871	20.1123275
0.0100000	0.9177425	20.1097389
0.0100000	0.9579888	20.1070519
0.0100000	1.0000000	20.1042634
0.0104994	0.0003000	20.1751486
0.0104994	0.0003132	20.1751475
0.0104994	0.0003269	20.1751464
0.0104994	0.0003412	20.1751452
0.0104994	0.0003562	20.1751439
0.0104994	0.0003718	20.1751426
0.0104994	0.0003881	20.1751413
0.0104994	0.0004051	20.1751399
0.0104994	0.0004229	20.1751384
0.0104994	0.0004414	20.1751368
0.0104994	0.0004608	20.1751352
0.0104994	0.0004810	20.1751335
0.0104994	0.0005021	20.1751318
0.0104994	0.0005241	20.1751299
0.0104994	0.0005471	20.1751280
0.0104994	0.0005711	20.1751260
0.0104994	0.0005961	20.1751239
0.0104994	0.0006223	20.1751217
0.0104994	0.0006496	20.1751195
0.0104994	0.0006781	20.1751171
0.0104994	0.0007078	20.1751146
0.0104994	0.0007388	20.1751120
0.0104994	0.0007712	20.1751093
0.0104994	0.0008051	20.1751065
0.0104994	0.0008404	20.1751036
0.0104994	0.0008772	20.1751005
0.0104994	0.0009157	20.1750973
0.0104994	0.0009558	20.1750939
0.0104994	0.0009978	20.1750904
0.0104994	0.0010415	20.1750868
0.0104994	0.0010872	20.1750830
0.0104994	0.0011349	20.1750790
0.0104994	0.0011846	20.1750749
0.0104994	0.0012366	20.1750705
0.0104994	0.0012908	20.1750660
0.0104994	0.0013474	20.1750613
0.0104994	0.0014065	20.1750564
0.0104994	0.0014682	20.1750512
0.0104994	0.0015326	20.1750458
0.0104994	0.0015998	20.1750402
0.0104994	0.0016700	20.1750344
0.0104994	0.0017432	20.1750283
0.0104994	0.0018196	20.1750219
0.0104994	0.0018994	20.1750153
0.0104994	0.0019827	20.1750083
0.0104994	0.0020697	20.1750011
0.0104994	0.0021604	20.1749935
0.0104994	0.0022552	20.1749856
0.0104994	0.0023541	20.1749774
0.0104994	0.0024573	20.1749688
0.0104994	0.0025651	20.1749598
0.0104994	0.0026776	20.1749504
0.0104994	0.0027950	20.1749406
0.0104994	0.0029176	20.1749304
0.0104994	0.0030455	20.1749197
0.0104994	0.0031791	20.1749086
0.0104994	0.0033185	20.1748970
0.0104994	0.0034640	20.1748848
0.0104994	0.0036159	20.1748722
0.0104994	0.0037745	20.1748590
0.0104994	0.0039400	20.1748452
0.0104994	0.0041128	20.1748308
0.0104994	0.0042931	20.1748157
0.0104994	0.0044814	20.1748001
0.0104994	0.0046779	20.1747837
0.0104994	0.0048831	20.1747666
0.0104994	0.0050972	20.1747487
0.0104994	0.0053207	20.1747301
0.0104994	0.0055541	20.1747107
0.0104994	0.0057976	20.1746904
0.0104994	0.0060519	20.1746692
0.0104994	0.0063173	20.1746471
0.0104994	0.0065943	20.1746240
0.0104994	0.0068835	20.1745999
0.0104994	0.0071854	20.1745748
0.0104994	0.0075005	20.1745485
0.0104994	0.0078294	20.1745211
0.0104994	0.0081727	20.1744925
0.0104994	0.0085312	20.1744627
0.0104994	0.0089053	20.1744315
0.0104994	0.0092958	20.1743990
0.0104994	0.0097035	20.1743650
0.0104994	0.0101290	20.1743296
0.0104994	0.0105732	20.1742926
0.0104994	0.0110369	20.1742540
0.0104994	0.0115209	20.1742137
0.0104994	0.0120261	20.1741716
0.0104994	0.0125535	20.1741277
0.0104994	0.0131040	20.1740819
0.0104994	0.0136786	20.1740341
0.0104994	0.0142785	20.1739841
0.0104994	0.0149047	20.1739320
0.0104994	0.0155583	20.1738776
0.0104994	0.0162406	20.1738209
0.0104994	0.0169528	20.1737616
0.0104994	0.0176962	20.1736998
0.0104994	0.0184723	20.1736352
0.0104994	0.0192823	20.1735679
0.0104994	0.0201279	20.1734975
0.0104994	0.0210106	20.1734241
0.0104994	0.0219320	20.1733475
0.0104994	0.0228938	20.1732676
0.0104994	0.0238978	20.1731841
0.0104994	0.0249458	20.1730970
0.0104994	0.0260397	20.1730061
0.0104994	0.0271817	20.1729113
0.0104994	0.0283737	20.1728122
0.0104994	0.0296180	20.1727089
0.0104994	0.0309168	20.1726010
0.0104994	0.0322726	20.1724885
0.0104994	0.0336879	20.1723710
0.0104994	0.0351652	20.1722484
0.0104994	0.0367074	20.1721204
0.0104994	0.0383171	20.1719869
0.0104994	0.0399974	20.1718475
0.0104994	0.0417515	20.1717021
0.0104994	0.0435824	20.1715503
0.0104994	0.0454937	20.1713919
0.0104994	0.0474887	20.1712266
0.0104994	0.0495713	20.1710541
0.0104994	0.0517452	20.1708741
0.0104994	0.0540144	20.1706863
0.0104994	0.0563831	20.1704902
0.0104994	0.0588557	20.1702857
0.0104994	0.0614367	20.1700722
0.0104994	0.0641309	20.1698495
0.0104994	0.0669433	20.1696171
0.0104994	0.0698790	20.1693746
0.0104994	0.0729434	20.1691216
0.0104994	0.0761423	20.1688576
0.0104994	0.0794814	20.1685822
0.0104994	0.0829669	20.1682948
0.0104994	0.0866053	20.1679949
0.0104994	0.0904033	20.1676821
0.0104994	0.0943678	20.1673557
0.0104994	0.0985061	20.1670152
0.0104994	0.1028260	20.1666600
0.0104994	0.1073352	20.1662894
0.0104994	0.1120423	20.1659028
0.0104994	0.1169557	20.1654996
0.0104994	0.1220847	20.1650789
0.0104994	0.1274385	20.1646402
0.0104994	0.1330271	20.1641825
0.0104994	0.1388608	20.1637052
0.0104994	0.1449504	20.1632073
0.0104994	0.1513070	20.1626881
0.0104994	0.1579423	20.1621466
0.0104994	0.1648686	20.1615819
0.0104994	0.1720987	20.1609930
0.0104994	0.1796459	20.1603789
0.0104994	0.1875240	20.1597386
0.0104994	0.1957476	20.1590710
0.0104994	0.2043318	20.1583749
0.0104994	0.2132924	20.1576492
0.0104994	0.2226461	20.1568927
0.0104994	0.2324099	20.1561041
0.0104994	0.2426019	20.1552820
0.0104994	0.2532408	20.1544252
0.0104994	0.2643464	20.1535322
0.0104994	0.2759389	20.1526016
0.0104994	0.2880398	20.1516317
0.0104994	0.3006713	20.1506212
0.0104994	0.3138568	20.1495683
0.0104994	0.3276206	20.1484713
0.0104994	0.3419879	20.1473286
0.0104994	0.3569853	20.1461383
0.0104994	0.3726404	20.1448986
0.0104994	0.3889820	20.1436075
0.0104994	0.4060402	20.1422630
0.0104994	0.4238465	20.1408632
0.0104994	0.4424337	20.1394059
0.0104994	0.4618360	20.1378889
0.0104994	0.4820891	20.1363100
0.0104994	0.5032304	20.1346668
0.0104994	0.5252988	20.1329572
0.0104994	0.5483351	20.1311785
0.0104994	0.5723815	20.1293283
0.0104994	0.5974825	20.1274041
0.0104994	0.6236842	20.1254033
0.0104994	0.6510349	20.1233231
0.0104994	0.6795851	20.1211609
0.0104994	0.7093873	20.1189138
0.0104994	0.7404965	20.1165792
0.0104994	0.7729699	20.1141540
0.0104994	0.8068674	20.1116354
0.0104994	0.8422514	20.1090204
0.0104994	0.8791871	20.1063062
0.0104994	0.9177425	20.1034897
0.0104994	0.9579888	20.1005679
0.0104994	1.0000000	20.0975378
0.0110237	0.0003000	20.1751461
0.0110237	0.0003132	20.1751448
0.0110237	0.0003269	20.1751436
0.0110237	0.0003412	20.1751423
0.0110237	0.0003562	20.1751409
0.0110237	0.0003718	20.1751395
0.0110237	0.0003881	20.1751380
0.0110237	0.0004051	20.1751364
0.0110237	0.0004229	20.1751348
0.0110237	0.0004414	20.1751331
0.0110237	0.0004608	20.1751313
0.0110237	0.0004810	20.1751294
0.0110237	0.0005021	20.1751275
0.0110237	0.0005241	20.1751255
0.0110237	0.0005471	20.1751233
0.0110237	0.0005711	20.1751211
0.0110237	0.0005961	20.1751188
0.0110237	0.0006223	20.1751164
0.0110237	0.0006496	20.1751139
