3.02013,0.58389, 9.7751
3.02013,0.59060,10.5732
3.02013,0.59732,11.4047
3.02013,0.60403,12.2697
3.02013,0.61074,13.1686
3.02013,0.61745,14.1014
3.02013,0.62416,15.0684
3.02013,0.63087,16.0698
3.02013,0.63758,17.1058
3.02013,0.64430,18.1765
3.02013,0.65101,19.2822
3.02013,0.65772,20.4231
3.02013,0.66443,21.5993
3.02013,0.67114,22.8110
3.02013,0.67785,24.0585
3.02013,0.68456,25.3419
3.02013,0.69128,26.6614
3.02013,0.69799,28.0172
3.02013,0.70470,29.4095
3.02013,0.71141,30.8385
3.02013,0.71812,32.3043
3.02013,0.72483,33.8072
3.02013,0.73154,35.3473
3.02013,0.73826,36.9247
3.02013,0.74497,38.5398
3.02013,0.75168,40.1926
3.02013,0.75839,41.8834
3.02013,0.76510,43.6123
3.02013,0.77181,45.3794
3.02013,0.77852,47.1850
3.02013,0.78523,49.0293
3.02013,0.79195,50.9123
3.02013,0.79866,52.8343
3.02013,0.80537,54.7955
3.02013,0.81208,56.7959
3.02013,0.81879,58.8359
3.02013,0.82550,60.9154
3.02013,0.83221,63.0347
3.02013,0.83893,65.1940
3.02013,0.84564,67.3933
3.02013,0.85235,69.6329
3.02013,0.85906,71.9130
3.02013,0.86577,74.2335
3.02013,0.87248,76.5948
3.02013,0.87919,78.9969
3.02013,0.88591,81.4400
3.02013,0.89262,83.9243
3.02013,0.89933,86.4498
3.02013,0.90604,89.0168
3.02013,0.91275,91.6252
3.02013,0.91946,94.2754
3.02013,0.92617,96.9674
3.02013,0.93289,99.7013
3.02013,0.93960,102.4774
3.02013,0.94631,105.2955
3.02013,0.95302,108.1561
3.02013,0.95973,111.0590
3.02013,0.96644,114.0045
3.02013,0.97315,116.9927
3.02013,0.97987,120.0236
3.02013,0.98658,123.0974
3.02013,0.99329,126.2142
3.02013,1.00000,129.3741
3.08725,0.00000,45.2213
3.08725,0.00671,43.8878
3.08725,0.01342,42.5706
3.08725,0.02013,41.2698
3.08725,0.02685,39.9856
3.08725,0.03356,38.7181
3.08725,0.04027,37.4676
3.08725,0.04698,36.2341
3.08725,0.05369,35.0180
3.08725,0.06040,33.8192
3.08725,0.06711,32.6381
3.08725,0.07383,31.4747
3.08725,0.08054,30.3294
3.08725,0.08725,29.2021
3.08725,0.09396,28.0932
3.08725,0.10067,27.0028
3.08725,0.10738,25.9310
3.08725,0.11409,24.8781
3.08725,0.12081,23.8442
3.08725,0.12752,22.8295
3.08725,0.13423,21.8342
3.08725,0.14094,20.8584
3.08725,0.14765,19.9025
3.08725,0.15436,18.9664
3.08725,0.16107,18.0505
3.08725,0.16779,17.1549
3.08725,0.17450,16.2798
3.08725,0.18121,15.4253
3.08725,0.18792,14.5917
3.08725,0.19463,13.7792
3.08725,0.20134,12.9879
3.08725,0.20805,12.2180
3.08725,0.21477,11.4698
3.08725,0.22148,10.7433
3.08725,0.22819,10.0389
3.08725,0.23490, 9.3566
3.08725,0.24161, 8.6967
3.08725,0.24832, 8.0594
3.08725,0.25503, 7.4449
3.08725,0.26174, 6.8533
3.08725,0.26846, 6.2848
3.08725,0.27517, 5.7397
3.08725,0.28188, 5.2182
3.08725,0.28859, 4.7204
3.08725,0.29530, 4.2465
3.08725,0.30201, 3.7967
3.08725,0.30872, 3.3713
3.08725,0.31544, 2.9704
3.08725,0.32215, 2.5942
3.08725,0.32886, 2.2429
3.08725,0.33557, 1.9167
3.08725,0.34228, 1.6158
3.08725,0.34899, 1.3405
3.08725,0.35570, 1.0909
3.08725,0.36242, 0.8671
3.08725,0.36913, 0.6695
3.08725,0.37584, 0.4982
3.08725,0.38255, 0.3534
3.08725,0.38926, 0.2354
3.08725,0.39597, 0.1442
3.08725,0.40268, 0.0801
3.08725,0.40940, 0.0434
3.08725,0.41611, 0.0342
3.08725,0.42282, 0.0527
3.08725,0.42953, 0.0991
3.08725,0.43624, 0.1736
3.08725,0.44295, 0.2764
3.08725,0.44966, 0.4078
3.08725,0.45638, 0.5679
3.08725,0.46309, 0.7569
3.08725,0.46980, 0.9751
3.08725,0.47651, 1.2226
3.08725,0.48322, 1.4996
3.08725,0.48993, 1.8063
3.08725,0.49664, 2.1430
3.08725,0.50336, 2.5098
3.08725,0.51007, 2.9070
3.08725,0.51678, 3.3346
3.08725,0.52349, 3.7931
3.08725,0.53020, 4.2824
3.08725,0.53691, 4.8029
3.08725,0.54362, 5.3548
3.08725,0.55034, 5.9381
3.08725,0.55705, 6.5533
3.08725,0.56376, 7.2003
3.08725,0.57047, 7.8795
3.08725,0.57718, 8.5910
3.08725,0.58389, 9.3350
3.08725,0.59060,10.1118
3.08725,0.59732,10.9215
3.08725,0.60403,11.7643
3.08725,0.61074,12.6404
3.08725,0.61745,13.5501
3.08725,0.62416,14.4934
3.08725,0.63087,15.4706
3.08725,0.63758,16.4819
3.08725,0.64430,17.5275
3.08725,0.65101,18.6076
3.08725,0.65772,19.7223
3.08725,0.66443,20.8719
3.08725,0.67114,22.0565
3.08725,0.67785,23.2764
3.08725,0.68456,24.5316
3.08725,0.69128,25.8225
3.08725,0.69799,27.1492
3.08725,0.70470,28.5118
3.08725,0.71141,29.9106
3.08725,0.71812,31.3457
3.08725,0.72483,32.8173
3.08725,0.73154,34.3256
3.08725,0.73826,35.8708
3.08725,0.74497,37.4531
3.08725,0.75168,39.0725
3.08725,0.75839,40.7294
3.08725,0.76510,42.4238
3.08725,0.77181,44.1560
3.08725,0.77852,45.9261
3.08725,0.78523,47.7343
3.08725,0.79195,49.5808
3.08725,0.79866,51.4656
3.08725,0.80537,53.3891
3.08725,0.81208,55.3512
3.08725,0.81879,57.3523
3.08725,0.82550,59.3925
3.08725,0.83221,61.4719
3.08725,0.83893,63.5907
3.08725,0.84564,65.7490
3.08725,0.85235,67.9470
3.08725,0.85906,70.1848
3.08725,0.86577,72.4626
3.08725,0.87248,74.7806
3.08725,0.87919,77.1388
3.08725,0.88591,79.5374
3.08725,0.89262,81.9767
3.08725,0.89933,84.4566
3.08725,0.90604,86.9773
3.08725,0.91275,89.5390
3.08725,0.91946,92.1419
3.08725,0.92617,94.7860
3.08725,0.93289,97.4714
3.08725,0.93960,100.1983
3.08725,0.94631,102.9668
3.08725,0.95302,105.7771
3.08725,0.95973,108.6292
3.08725,0.96644,111.5233
3.08725,0.97315,114.4595
3.08725,0.97987,117.4378
3.08725,0.98658,120.4585
3.08725,0.99329,123.5215
3.08725,1.00000,126.6271
3.15436,0.00000,45.2213
3.15436,0.00671,43.8938
3.15436,0.01342,42.5824
3.15436,0.02013,41.2872
3.15436,0.02685,40.0085
3.15436,0.03356,38.7464
3.15436,0.04027,37.5010
3.15436,0.04698,36.2725
3.15436,0.05369,35.0611
3.15436,0.06040,33.8670
3.15436,0.06711,32.6903
3.15436,0.07383,31.5313
3.15436,0.08054,30.3900
3.15436,0.08725,29.2666
3.15436,0.09396,28.1614
3.15436,0.10067,27.0745
3.15436,0.10738,26.0061
3.15436,0.11409,24.9563
3.15436,0.12081,23.9253
3.15436,0.12752,22.9134
3.15436,0.13423,21.9206
3.15436,0.14094,20.9472
3.15436,0.14765,19.9934
3.15436,0.15436,19.0593
3.15436,0.16107,18.1451
3.15436,0.16779,17.2509
3.15436,0.17450,16.3771
3.15436,0.18121,15.5237
3.15436,0.18792,14.6909
3.15436,0.19463,13.8790
3.15436,0.20134,13.0881
3.15436,0.20805,12.3184
3.15436,0.21477,11.5700
3.15436,0.22148,10.8432
3.15436,0.22819,10.1382
3.15436,0.23490, 9.4552
3.15436,0.24161, 8.7942
3.15436,0.24832, 8.1556
3.15436,0.25503, 7.5395
3.15436,0.26174, 6.9462
3.15436,0.26846, 6.3757
3.15436,0.27517, 5.8283
3.15436,0.28188, 5.3041
3.15436,0.28859, 4.8035
3.15436,0.29530, 4.3265
3.15436,0.30201, 3.8734
3.15436,0.30872, 3.4443
3.15436,0.31544, 3.0395
3.15436,0.32215, 2.6591
3.15436,0.32886, 2.3033
3.15436,0.33557, 1.9724
3.15436,0.34228, 1.6665
3.15436,0.34899, 1.3859
3.15436,0.35570, 1.1306
3.15436,0.36242, 0.9010
3.15436,0.36913, 0.6972
3.15436,0.37584, 0.5194
3.15436,0.38255, 0.3678
3.15436,0.38926, 0.2426
3.15436,0.39597, 0.1440
3.15436,0.40268, 0.0723
3.15436,0.40940, 0.0275
3.15436,0.41611, 0.0099
3.15436,0.42282, 0.0197
3.15436,0.42953, 0.0571
3.15436,0.43624, 0.1223
3.15436,0.44295, 0.2155
3.15436,0.44966, 0.3369
3.15436,0.45638, 0.4867
3.15436,0.46309, 0.6651
3.15436,0.46980, 0.8723
3.15436,0.47651, 1.1084
3.15436,0.48322, 1.3738
3.15436,0.48993, 1.6685
3.15436,0.49664, 1.9928
3.15436,0.50336, 2.3469
3.15436,0.51007, 2.7310
3.15436,0.51678, 3.1453
3.15436,0.52349, 3.5899
3.15436,0.53020, 4.0651
3.15436,0.53691, 4.5711
3.15436,0.54362, 5.1080
3.15436,0.55034, 5.6761
3.15436,0.55705, 6.2756
3.15436,0.56376, 6.9066
3.15436,0.57047, 7.5694
3.15436,0.57718, 8.2642
3.15436,0.58389, 8.9910
3.15436,0.59060, 9.7503
3.15436,0.59732,10.5420
3.15436,0.60403,11.3665
3.15436,0.61074,12.2239
3.15436,0.61745,13.1144
3.15436,0.62416,14.0382
3.15436,0.63087,14.9955
3.15436,0.63758,15.9864
3.15436,0.64430,17.0113
3.15436,0.65101,18.0702
3.15436,0.65772,19.1633
3.15436,0.66443,20.2909
3.15436,0.67114,21.4531
3.15436,0.67785,22.6501
3.15436,0.68456,23.8821
3.15436,0.69128,25.1493
3.15436,0.69799,26.4518
3.15436,0.70470,27.7899
3.15436,0.71141,29.1637
3.15436,0.71812,30.5734
3.15436,0.72483,32.0192
3.15436,0.73154,33.5012
3.15436,0.73826,35.0197
3.15436,0.74497,36.5747
3.15436,0.75168,38.1665
3.15436,0.75839,39.7953
3.15436,0.76510,41.4612
3.15436,0.77181,43.1645
3.15436,0.77852,44.9051
3.15436,0.78523,46.6834
3.15436,0.79195,48.4995
3.15436,0.79866,50.3535
3.15436,0.80537,52.2457
3.15436,0.81208,54.1761
3.15436,0.81879,56.1450
3.15436,0.82550,58.1525
3.15436,0.83221,60.1987
3.15436,0.83893,62.2839
3.15436,0.84564,64.4081
3.15436,0.85235,66.5715
3.15436,0.85906,68.7742
3.15436,0.86577,71.0165
3.15436,0.87248,73.2985
3.15436,0.87919,75.6202
3.15436,0.88591,77.9819
3.15436,0.89262,80.3836
3.15436,0.89933,82.8256
3.15436,0.90604,85.3079
3.15436,0.91275,87.8307
3.15436,0.91946,90.3941
3.15436,0.92617,92.9983
3.15436,0.93289,95.6433
3.15436,0.93960,98.3293
3.15436,0.94631,101.0565
3.15436,0.95302,103.8248
3.15436,0.95973,106.6346
3.15436,0.96644,109.4858
3.15436,0.97315,112.3786
3.15436,0.97987,115.3131
3.15436,0.98658,118.2894
3.15436,0.99329,121.3076
3.15436,1.00000,124.3677
3.22148,0.00000,45.2213
3.22148,0.00671,43.8990
3.22148,0.01342,42.5927
3.22148,0.02013,41.3025
3.22148,0.02685,40.0286
3.22148,0.03356,38.7711
3.22148,0.04027,37.5303
3.22148,0.04698,36.3062
3.22148,0.05369,35.0991
3.22148,0.06040,33.9090
3.22148,0.06711,32.7363
3.22148,0.07383,31.5810
3.22148,0.08054,30.4434
3.22148,0.08725,29.3235
3.22148,0.09396,28.2216
3.22148,0.10067,27.1379
3.22148,0.10738,26.0725
3.22148,0.11409,25.0255
3.22148,0.12081,23.9973
3.22148,0.12752,22.9878
3.22148,0.13423,21.9974
3.22148,0.14094,21.0262
3.22148,0.14765,20.0743
3.22148,0.15436,19.1420
3.22148,0.16107,18.2294
3.22148,0.16779,17.3368
3.22148,0.17450,16.4642
3.22148,0.18121,15.6119
3.22148,0.18792,14.7800
3.22148,0.19463,13.9688
3.22148,0.20134,13.1784
3.22148,0.20805,12.4090
3.22148,0.21477,11.6608
3.22148,0.22148,10.9340
3.22148,0.22819,10.2287
3.22148,0.23490, 9.5452
3.22148,0.24161, 8.8836
3.22148,0.24832, 8.2441
3.22148,0.25503, 7.6269
3.22148,0.26174, 7.0323
3.22148,0.26846, 6.4603
3.22148,0.27517, 5.9111
3.22148,0.28188, 5.3851
3.22148,0.28859, 4.8823
3.22148,0.29530, 4.4029
3.22148,0.30201, 3.9472
3.22148,0.30872, 3.5153
3.22148,0.31544, 3.1074
3.22148,0.32215, 2.7237
3.22148,0.32886, 2.3645
3.22148,0.33557, 2.0298
3.22148,0.34228, 1.7199
3.22148,0.34899, 1.4350
3.22148,0.35570, 1.1753
3.22148,0.36242, 0.9409
3.22148,0.36913, 0.7322
3.22148,0.37584, 0.5491
3.22148,0.38255, 0.3921
3.22148,0.38926, 0.2612
3.22148,0.39597, 0.1566
3.22148,0.40268, 0.0786
3.22148,0.40940, 0.0273
3.22148,0.41611, 0.0030
3.22148,0.42282, 0.0058
3.22148,0.42953, 0.0359
3.22148,0.43624, 0.0935
3.22148,0.44295, 0.1789
3.22148,0.44966, 0.2922
3.22148,0.45638, 0.4336
3.22148,0.46309, 0.6033
3.22148,0.46980, 0.8015
3.22148,0.47651, 1.0284
3.22148,0.48322, 1.2843
3.22148,0.48993, 1.5692
3.22148,0.49664, 1.8834
3.22148,0.50336, 2.2271
3.22148,0.51007, 2.6005
3.22148,0.51678, 3.0037
3.22148,0.52349, 3.4371
3.22148,0.53020, 3.9007
3.22148,0.53691, 4.3948
3.22148,0.54362, 4.9195
3.22148,0.55034, 5.4751
3.22148,0.55705, 6.0618
3.22148,0.56376, 6.6797
3.22148,0.57047, 7.3290
3.22148,0.57718, 8.0100
3.22148,0.58389, 8.7227
3.22148,0.59060, 9.4675
3.22148,0.59732,10.2446
3.22148,0.60403,11.0540
3.22148,0.61074,11.8959
3.22148,0.61745,12.7707
3.22148,0.62416,13.6784
3.22148,0.63087,14.6193
3.22148,0.63758,15.5936
3.22148,0.64430,16.6013
3.22148,0.65101,17.6428
3.22148,0.65772,18.7182
3.22148,0.66443,19.8277
3.22148,0.67114,20.9714
3.22148,0.67785,22.1496
3.22148,0.68456,23.3624
3.22148,0.69128,24.6101
3.22148,0.69799,25.8927
3.22148,0.70470,27.2106
3.22148,0.71141,28.5638
3.22148,0.71812,29.9525
3.22148,0.72483,31.3769
3.22148,0.73154,32.8373
3.22148,0.73826,34.3336
3.22148,0.74497,35.8663
3.22148,0.75168,37.4353
3.22148,0.75839,39.0409
3.22148,0.76510,40.6832
3.22148,0.77181,42.3625
3.22148,0.77852,44.0788
3.22148,0.78523,45.8324
3.22148,0.79195,47.6234
3.22148,0.79866,49.4520
3.22148,0.80537,51.3183
3.22148,0.81208,53.2225
3.22148,0.81879,55.1647
3.22148,0.82550,57.1452
3.22148,0.83221,59.1640
3.22148,0.83893,61.2213
3.22148,0.84564,63.3173
3.22148,0.85235,65.4521
3.22148,0.85906,67.6258
3.22148,0.86577,69.8387
3.22148,0.87248,72.0908
3.22148,0.87919,74.3823
3.22148,0.88591,76.7134
3.22148,0.89262,79.0841
3.22148,0.89933,81.4946
3.22148,0.90604,83.9451
3.22148,0.91275,86.4356
3.22148,0.91946,88.9664
3.22148,0.92617,91.5374
3.22148,0.93289,94.1490
3.22148,0.93960,96.8011
3.22148,0.94631,99.4939
3.22148,0.95302,102.2275
3.22148,0.95973,105.0021
3.22148,0.96644,107.8178
3.22148,0.97315,110.6746
3.22148,0.97987,113.5726
3.22148,0.98658,116.5121
3.22148,0.99329,119.4930
3.22148,1.00000,122.5155
3.28859,0.00000,45.2213
3.28859,0.00671,43.9036
3.28859,0.01342,42.6017
3.28859,0.02013,41.3158
3.28859,0.02685,40.0461
3.28859,0.03356,38.7927
3.28859,0.04027,37.5558
3.28859,0.04698,36.3356
3.28859,0.05369,35.1322
3.28859,0.06040,33.9458
3.28859,0.06711,32.7765
3.28859,0.07383,31.6246
3.28859,0.08054,30.4901
3.28859,0.08725,29.3734
3.28859,0.09396,28.2744
3.28859,0.10067,27.1935
3.28859,0.10738,26.1307
3.28859,0.11409,25.0863
3.28859,0.12081,24.0604
3.28859,0.12752,23.0532
3.28859,0.13423,22.0649
3.28859,0.14094,21.0957
3.28859,0.14765,20.1456
3.28859,0.15436,19.2150
3.28859,0.16107,18.3039
3.28859,0.16779,17.4126
3.28859,0.17450,16.5413
3.28859,0.18121,15.6900
3.28859,0.18792,14.8591
3.28859,0.19463,14.0486
3.28859,0.20134,13.2588
3.28859,0.20805,12.4898
3.28859,0.21477,11.7418
3.28859,0.22148,11.0151
3.28859,0.22819,10.3097
3.28859,0.23490, 9.6259
3.28859,0.24161, 8.9639
3.28859,0.24832, 8.3238
3.28859,0.25503, 7.7059
3.28859,0.26174, 7.1102
3.28859,0.26846, 6.5371
3.28859,0.27517, 5.9867
3.28859,0.28188, 5.4591
3.28859,0.28859, 4.9546
3.28859,0.29530, 4.4734
3.28859,0.30201, 4.0156
3.28859,0.30872, 3.5814
3.28859,0.31544, 3.1711
3.28859,0.32215, 2.7848
3.28859,0.32886, 2.4227
3.28859,0.33557, 2.0850
3.28859,0.34228, 1.7719
3.28859,0.34899, 1.4835
3.28859,0.35570, 1.2202
3.28859,0.36242, 0.9820
3.28859,0.36913, 0.7691
3.28859,0.37584, 0.5818
3.28859,0.38255, 0.4203
3.28859,0.38926, 0.2847
3.28859,0.39597, 0.1752
3.28859,0.40268, 0.0921
3.28859,0.40940, 0.0354
3.28859,0.41611, 0.0055
3.28859,0.42282, 0.0025
3.28859,0.42953, 0.0266
3.28859,0.43624, 0.0780
3.28859,0.44295, 0.1569
3.28859,0.44966, 0.2635
3.28859,0.45638, 0.3979
3.28859,0.46309, 0.5605
3.28859,0.46980, 0.7513
3.28859,0.47651, 0.9705
3.28859,0.48322, 1.2185
3.28859,0.48993, 1.4952
3.28859,0.49664, 1.8011
3.28859,0.50336, 2.1361
3.28859,0.51007, 2.5006
3.28859,0.51678, 2.8948
3.28859,0.52349, 3.3187
3.28859,0.53020, 3.7727
3.28859,0.53691, 4.2569
3.28859,0.54362, 4.7714
3.28859,0.55034, 5.3166
3.28859,0.55705, 5.8926
3.28859,0.56376, 6.4995
3.28859,0.57047, 7.1377
3.28859,0.57718, 7.8071
3.28859,0.58389, 8.5082
3.28859,0.59060, 9.2409
3.28859,0.59732,10.0056
3.28859,0.60403,10.8025
3.28859,0.61074,11.6316
3.28859,0.61745,12.4932
3.28859,0.62416,13.3876
3.28859,0.63087,14.3148
3.28859,0.63758,15.2750
3.28859,0.64430,16.2685
3.28859,0.65101,17.2954
3.28859,0.65772,18.3560
3.28859,0.66443,19.4503
3.28859,0.67114,20.5786
3.28859,0.67785,21.7411
3.28859,0.68456,22.9379
3.28859,0.69128,24.1692
3.28859,0.69799,25.4352
3.28859,0.70470,26.7361
3.28859,0.71141,28.0721
3.28859,0.71812,29.4433
3.28859,0.72483,30.8498
3.28859,0.73154,32.2920
3.28859,0.73826,33.7699
3.28859,0.74497,35.2838
3.28859,0.75168,36.8337
3.28859,0.75839,38.4199
3.28859,0.76510,40.0425
3.28859,0.77181,41.7017
3.28859,0.77852,43.3977
3.28859,0.78523,45.1306
3.28859,0.79195,46.9006
3.28859,0.79866,48.7078
3.28859,0.80537,50.5524
3.28859,0.81208,52.4346
3.28859,0.81879,54.3546
3.28859,0.82550,56.3124
3.28859,0.83221,58.3082
3.28859,0.83893,60.3422
3.28859,0.84564,62.4145
3.28859,0.85235,64.5254
3.28859,0.85906,66.6748
3.28859,0.86577,68.8630
3.28859,0.87248,71.0901
3.28859,0.87919,73.3563
3.28859,0.88591,75.6617
3.28859,0.89262,78.0064
3.28859,0.89933,80.3905
3.28859,0.90604,82.8143
3.28859,0.91275,85.2778
3.28859,0.91946,87.7811
3.28859,0.92617,90.3244
3.28859,0.93289,92.9079
3.28859,0.93960,95.5315
3.28859,0.94631,98.1956
3.28859,0.95302,100.9001
3.28859,0.95973,103.6452
3.28859,0.96644,106.4309
3.28859,0.97315,109.2575
3.28859,0.97987,112.1251
3.28859,0.98658,115.0336
3.28859,0.99329,117.9833
3.28859,1.00000,120.9741
3.35570,0.00000,45.2213
3.35570,0.00671,43.9075
3.35570,0.01342,42.6095
3.35570,0.02013,41.3274
3.35570,0.02685,40.0613
3.35570,0.03356,38.8115
3.35570,0.04027,37.5780
3.35570,0.04698,36.3611
3.35570,0.05369,35.1610
3.35570,0.06040,33.9777
3.35570,0.06711,32.8114
3.35570,0.07383,31.6624
3.35570,0.08054,30.5308
3.35570,0.08725,29.4167
3.35570,0.09396,28.3203
3.35570,0.10067,27.2419
3.35570,0.10738,26.1814
3.35570,0.11409,25.1393
3.35570,0.12081,24.1155
3.35570,0.12752,23.1103
3.35570,0.13423,22.1238
3.35570,0.14094,21.1563
3.35570,0.14765,20.2079
3.35570,0.15436,19.2788
3.35570,0.16107,18.3691
3.35570,0.16779,17.4790
3.35570,0.17450,16.6087
3.35570,0.18121,15.7584
3.35570,0.18792,14.9283
3.35570,0.19463,14.1185
3.35570,0.20134,13.3293
3.35570,0.20805,12.5607
3.35570,0.21477,11.8130
3.35570,0.22148,11.0864
3.35570,0.22819,10.3810
3.35570,0.23490, 9.6971
3.35570,0.24161, 9.0347
3.35570,0.24832, 8.3942
3.35570,0.25503, 7.7756
3.35570,0.26174, 7.1792
3.35570,0.26846, 6.6052
3.35570,0.27517, 6.0537
3.35570,0.28188, 5.5249
3.35570,0.28859, 5.0190
3.35570,0.29530, 4.5362
3.35570,0.30201, 4.0767
3.35570,0.30872, 3.6407
3.35570,0.31544, 3.2283
3.35570,0.32215, 2.8398
3.35570,0.32886, 2.4753
3.35570,0.33557, 2.1351
3.35570,0.34228, 1.8192
3.35570,0.34899, 1.5280
3.35570,0.35570, 1.2616
3.35570,0.36242, 1.0201
3.35570,0.36913, 0.8039
3.35570,0.37584, 0.6130
3.35570,0.38255, 0.4477
3.35570,0.38926, 0.3081
3.35570,0.39597, 0.1945
3.35570,0.40268, 0.1070
3.35570,0.40940, 0.0458
3.35570,0.41611, 0.0112
3.35570,0.42282, 0.0033
3.35570,0.42953, 0.0222
3.35570,0.43624, 0.0683
3.35570,0.44295, 0.1417
3.35570,0.44966, 0.2426
3.35570,0.45638, 0.3711
3.35570,0.46309, 0.5276
3.35570,0.46980, 0.7121
3.35570,0.47651, 0.9248
3.35570,0.48322, 1.1660
3.35570,0.48993, 1.4359
3.35570,0.49664, 1.7345
3.35570,0.50336, 2.0623
3.35570,0.51007, 2.4192
3.35570,0.51678, 2.8055
3.35570,0.52349, 3.2215
3.35570,0.53020, 3.6672
3.35570,0.53691, 4.1430
3.35570,0.54362, 4.6489
3.35570,0.55034, 5.1852
3.35570,0.55705, 5.7520
3.35570,0.56376, 6.3497
3.35570,0.57047, 6.9782
3.35570,0.57718, 7.6379
3.35570,0.58389, 8.3289
3.35570,0.59060, 9.0514
3.35570,0.59732, 9.8056
3.35570,0.60403,10.5917
3.35570,0.61074,11.4098
3.35570,0.61745,12.2602
3.35570,0.62416,13.1431
3.35570,0.63087,14.0586
3.35570,0.63758,15.0069
3.35570,0.64430,15.9882
3.35570,0.65101,17.0027
3.35570,0.65772,18.0505
3.35570,0.66443,19.1319
3.35570,0.67114,20.2470
3.35570,0.67785,21.3961
3.35570,0.68456,22.5792
3.35570,0.69128,23.7965
3.35570,0.69799,25.0483
3.35570,0.70470,26.3348
3.35570,0.71141,27.6560
3.35570,0.71812,29.0122
3.35570,0.72483,30.4035
3.35570,0.73154,31.8302
3.35570,0.73826,33.2923
3.35570,0.74497,34.7901
3.35570,0.75168,36.3237
3.35570,0.75839,37.8933
3.35570,0.76510,39.4990
3.35570,0.77181,41.1411
3.35570,0.77852,42.8196
3.35570,0.78523,44.5349
3.35570,0.79195,46.2869
3.35570,0.79866,48.0759
3.35570,0.80537,49.9020
3.35570,0.81208,51.7654
3.35570,0.81879,53.6662
3.35570,0.82550,55.6047
3.35570,0.83221,57.5808
3.35570,0.83893,59.5949
3.35570,0.84564,61.6470
3.35570,0.85235,63.7374
3.35570,0.85906,65.8660
3.35570,0.86577,68.0331
3.35570,0.87248,70.2389
3.35570,0.87919,72.4834
3.35570,0.88591,74.7669
3.35570,0.89262,77.0893
3.35570,0.89933,79.4510
3.35570,0.90604,81.8519
3.35570,0.91275,84.2923
3.35570,0.91946,86.7722
3.35570,0.92617,89.2919
3.35570,0.93289,91.8513
3.35570,0.93960,94.4507
3.35570,0.94631,97.0901
3.35570,0.95302,99.7697
3.35570,0.95973,102.4897
3.35570,0.96644,105.2500
3.35570,0.97315,108.0508
3.35570,0.97987,110.8922
3.35570,0.98658,113.7744
3.35570,0.99329,116.6974
3.35570,1.00000,119.6613
3.42282,0.00000,45.2213
3.42282,0.00671,43.9109
3.42282,0.01342,42.6161
3.42282,0.02013,41.3372
3.42282,0.02685,40.0743
3.42282,0.03356,38.8275
3.42282,0.04027,37.5970
3.42282,0.04698,36.3829
3.42282,0.05369,35.1855
3.42282,0.06040,34.0049
3.42282,0.06711,32.8413
3.42282,0.07383,31.6948
3.42282,0.08054,30.5655
3.42282,0.08725,29.4537
3.42282,0.09396,28.3596
3.42282,0.10067,27.2832
3.42282,0.10738,26.2248
3.42282,0.11409,25.1845
3.42282,0.12081,24.1626
3.42282,0.12752,23.1591
3.42282,0.13423,22.1742
3.42282,0.14094,21.2082
3.42282,0.14765,20.2612
3.42282,0.15436,19.3333
3.42282,0.16107,18.4248
3.42282,0.16779,17.5358
3.42282,0.17450,16.6664
3.42282,0.18121,15.8170
3.42282,0.18792,14.9876
3.42282,0.19463,14.1784
3.42282,0.20134,13.3896
3.42282,0.20805,12.6214
3.42282,0.21477,11.8739
3.42282,0.22148,11.1474
3.42282,0.22819,10.4421
3.42282,0.23490, 9.7580
3.42282,0.24161, 9.0954
3.42282,0.24832, 8.4545
3.42282,0.25503, 7.8354
3.42282,0.26174, 7.2383
3.42282,0.26846, 6.6635
3.42282,0.27517, 6.1111
3.42282,0.28188, 5.5812
3.42282,0.28859, 5.0742
3.42282,0.29530, 4.5901
3.42282,0.30201, 4.1291
3.42282,0.30872, 3.6915
3.42282,0.31544, 3.2774
3.42282,0.32215, 2.8869
3.42282,0.32886, 2.5204
3.42282,0.33557, 2.1780
3.42282,0.34228, 1.8598
3.42282,0.34899, 1.5661
3.42282,0.35570, 1.2970
3.42282,0.36242, 1.0528
3.42282,0.36913, 0.8336
3.42282,0.37584, 0.6396
3.42282,0.38255, 0.4710
3.42282,0.38926, 0.3280
3.42282,0.39597, 0.2108
3.42282,0.40268, 0.1196
3.42282,0.40940, 0.0545
3.42282,0.41611, 0.0158
3.42282,0.42282, 0.0037
3.42282,0.42953, 0.0182
3.42282,0.43624, 0.0598
3.42282,0.44295, 0.1284
3.42282,0.44966, 0.2244
3.42282,0.45638, 0.3478
3.42282,0.46309, 0.4990
3.42282,0.46980, 0.6781
3.42282,0.47651, 0.8852
3.42282,0.48322, 1.1206
3.42282,0.48993, 1.3845
3.42282,0.49664, 1.6770
3.42282,0.50336, 1.9984
3.42282,0.51007, 2.3488
3.42282,0.51678, 2.7284
3.42282,0.52349, 3.1374
3.42282,0.53020, 3.5761
3.42282,0.53691, 4.0446
3.42282,0.54362, 4.5430
3.42282,0.55034, 5.0716
3.42282,0.55705, 5.6306
3.42282,0.56376, 6.2201
3.42282,0.57047, 6.8404
3.42282,0.57718, 7.4917
3.42282,0.58389, 8.1740
3.42282,0.59060, 8.8876
3.42282,0.59732, 9.6328
3.42282,0.60403,10.4096
3.42282,0.61074,11.2183
3.42282,0.61745,12.0590
3.42282,0.62416,12.9320
3.42282,0.63087,13.8374
3.42282,0.63758,14.7754
3.42282,0.64430,15.7461
3.42282,0.65101,16.7499
